x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12;x13;x14;x15;x16;x17;x18;x19;x20;x21;x22;x23;x24;x25;x26;x27;x28;x29;x30;x31;x32;x33;x34;x35;x36;x37;x38;x39;x40;x41;x42;x43;x44;x45;x46;x47;x48;x49;x50;x51;x52;x53;x54;x55;x56;x57;x58;x59;x60;x61;x62;x63;x64;x65;x66;x67;x68;x69;x70;x71;x72;x73;x74;x75;x76;x77;x78;x79;x80
0.6135463200948809;0.8308826651093828;0.39558162833849386;0.10063596821782395;0.8405547953455793;0.20161954688749661;0.4462486555912287;0.874611776101492;0.1621912336776078;0.13031687731045882;0.44566511605117864;0.72726671830475;0.0818360515174168;0.40042077085028227;0.1432518934068453;0.6263935443626193;0.46739506991578705;0.6760706962765174;0.8345720221028848;0.3291458558496976;0.5168031429944062;0.3469956411565053;0.9113984953739307;0.41653712783603614;0.8669692442896361;0.5840268012728819;0.3788804917357951;0.00042757601069609574;0.3939984858173302;0.6815150376700908;0.868396774982553;0.9431017420261466;0.8845327321319568;0.9430521017190788;0.7882885774149918;0.9386656200645301;0.16807309801619685;0.08097074028965001;0.9258244747732057;0.49367547353185937;0.06432392750310201;0.2941348102718878;0.4766854703686636;0.21554879852029485;0.014306848135791528;0.5760183212117085;0.7053613868877711;0.06639962664279009;0.00894240289131909;0.15315621863622264;0.03886313833693311;0.8816944856173741;0.2893592230685954;0.798109719888686;0.4672397703567108;0.8148852565862975;0.9597380570118715;0.14577852385235102;0.3251515682158306;0.941220739516434;0.37850317465318406;0.7467464531464062;0.6388566083258195;0.7502123570839109;0.2124518021879983;0.26054181954252886;0.7238176691747421;0.46377564506598457;0.30242018375156854;0.17598698148198277;0.462962393911428;0.8109807352345579;0.19421119717297108;0.7265057303373235;0.8781268775966666;0.08290530254143247;0.044634526498785076;0.40227079383885833;0.3834557640600025;0.7336759864819085
0.8069050950876961;0.315472924150776;0.1451560725044746;0.32585642479844035;0.9695553458642171;0.6089700515940011;0.7170408880905674;0.28674660307273814;0.4493814997188922;0.2887705598320559;0.8021675455534996;0.6543843602638917;0.5511670946091137;0.09649450317639052;0.7425549117839757;0.6261627212354812;0.6212395143567743;0.07628361195478361;0.7982002550671558;0.06822466318605436;0.9160684960028821;0.31260854854516285;0.5851249374816556;0.5849115442755618;0.5361606080092599;0.49219504626054145;0.5436205872480896;0.3782760601514039;0.6927418867976026;0.2825785765346579;0.7026817560873689;0.05852596699701873;0.09232126865391888;0.07235332596100874;0.29065792831470205;0.5368954764983647;0.4703227075571099;0.7037227123203029;0.8859970313508431;0.7929155688384679;0.05417286003795552;0.7827950555922106;0.7527785126005128;0.4864739198214699;0.986037552890508;0.8050443104358764;0.5063973710344084;0.6168571788337078;0.8741733501380254;0.025720345345244144;0.14571782967217772;0.13860724899274912;0.5131222697453282;0.6543771932864058;0.2034072598412784;0.7457725947551735;0.42072226750160124;0.16672928897672334;0.3614307262732662;0.17249102582785947;0.5011243171136833;0.023100469641926802;0.30423698313070113;0.9569573736954519;0.28759698201963635;0.8465813142917866;0.8217599340305136;0.8786460512143199;0.4649296128108207;0.321551839326776;0.493110089537526;0.6463103963656981;0.27109107786537356;0.7103550523705706;0.5136072477292096;0.052791601914934594;0.7914033740087375;0.3378130184896926;0.591411764367402;0.5156315387454986
0.7443652350511043;0.3258167516611499;0.441419496658368;0.23386830045982432;0.2923598172933002;0.2166116595814398;0.9571166518352413;0.9235262845650398;0.012133559916620129;0.6511601344651986;0.9500322529191001;0.6605871009466076;0.9579037033905865;0.1194281151132659;0.8135670505827229;0.5728544150260044;0.6284339670964699;0.12846418072118992;0.5428600195700103;0.5758591438815976;0.8181441385515553;0.5155357667826668;0.25632504862104055;0.9303787936077887;0.3931710320402072;0.17359950873529306;0.08639278862000244;0.15282348060743545;0.3021487649443434;0.18644220569853975;0.6413602800877655;0.0932790434025389;0.050074015244631065;0.3826711705803829;0.8707667489762324;0.050103017737997635;0.27074645358419425;0.8337239840155166;0.48597158148265596;0.6374278868237406;0.2771960219744374;0.8640605057312766;0.5010530698731379;0.6651890824329871;0.2618835913189731;0.007210855745852118;0.1718444479033885;0.9763595833991925;0.5937585760298412;0.6666657411792924;0.5053720228264909;0.3923807706701795;0.3262771184519444;0.10155722875028494;0.2944118689698232;0.4364602412948462;0.8154138449401798;0.1266487264051509;0.5484059416387923;0.17710510418780545;0.7392323158800017;0.6982788600011305;0.09341071253112321;0.8293691085550111;0.12005058207229613;0.7930609766648201;0.9477671064797853;0.7843075763533177;0.24623262253304823;0.230956459906965;0.7571281426188421;0.5002085173293277;0.7773192210126025;0.7164238661818171;0.4269770597575977;0.7147623122173958;0.49071798477705775;0.36441095352619224;0.680323800973746;0.2419852337982279
0.5653332565742921;0.8686383249092462;0.05245006773202776;0.23475953493642632;0.9466137398891779;0.002581173042832341;0.716408320812869;0.5776490709238937;0.49290790513986604;0.870247779788046;0.5798889666104431;0.16296625115751873;0.8694467205098979;0.24898260939701544;0.529071232907025;0.6853390265701654;0.0029818676992661164;0.5505379554095662;0.012020930831447507;0.971942975236222;0.9949269182565194;0.05913648726369003;0.7132175791874737;0.15081638954608168;0.9381730644815117;0.432906918371773;0.6126428898215942;0.0899091428885268;0.15075381614057204;0.26885114506159424;0.9080864163244687;0.41345251582248543;0.6800047031381468;0.877617580774303;0.527072354209718;0.5625914790033022;0.983150114876066;0.4879506909978323;0.8065988007247102;0.8408126856603277;0.8022465581228959;0.8939485034009186;0.4369862372981187;0.8357722195802131;0.18079455086302465;0.03131029985834022;0.07167332617066047;0.34572786520950827;0.6470686147814345;0.8614339851255581;0.025787620210825146;0.4309887905935058;0.4594570966270237;0.06535389178561968;0.039205340261854627;0.4814275076556238;0.9609940732495234;0.1674122058066927;0.2495802911685968;0.6897407213405042;0.1911923595963252;0.8425961360470396;0.9974121525561875;0.32419454280344484;0.9526978232262283;0.7267216684117186;0.1917967691357042;0.6100306997667383;0.23701511334489067;0.5564591272326881;0.5173588494538999;0.13781376085706942;0.17277185791829952;0.47262867424371735;0.6710829389779731;0.866183984727229;0.9913801304967343;0.6783527487794194;0.5710909170606541;0.8162923127462007
0.8594188996131371;0.7105456368800159;0.6683754261601895;0.6127036173307767;0.16238054468789243;0.6861967026981813;0.01332643968908076;0.4363431660326521;0.20392152506854655;0.4044698320414424;0.5866760230165312;0.1655093332504689;0.18203920132780038;0.03945939709497048;0.16172439702221575;0.07676256965414929;0.504216013093573;0.6823546118348923;0.8018524916080424;0.35102674634295483;0.3020196734436882;0.31136426876253276;0.5166797512445913;0.3756413335048633;0.17569422713480742;0.8139799192822966;0.18052720616620754;0.13696106843590805;0.8443714758671319;0.49865801236015994;0.1146908623257279;0.6368305212457949;0.9329656678571341;0.7142885787843101;0.18126509315713513;0.9722302949506986;0.9370527130094174;0.7359544302582084;0.9268610587660409;0.003114992828618268;0.004073396228686632;0.6913112711404289;0.5808579129057901;0.5994903636531453;0.7345674144825676;0.43343491542557855;0.5153692836706252;0.14391976504239146;0.9845210301757804;0.5725542733580667;0.3884123235012733;0.8310967607769195;0.9910351170471681;0.9679663909981511;0.9237948313425414;0.8214912502093866;0.33508368538988675;0.8840282109205049;0.2434640551116527;0.6991686146586635;0.8241178256696869;0.353676585099293;0.07595731931971061;0.48962865889148066;0.13900571791141325;0.8229520730447053;0.9675387453722262;0.47401070700054815;0.8358903368710344;0.37025922831864577;0.8591982317788032;0.7555574570326639;0.010999244701260458;0.9426700070300575;0.7923079149881991;0.7640617743140141;0.2679391149238902;0.7774030366769282;0.9817642951067383;0.9708807854623848
0.9683805685830005;0.13572310704148105;0.6619843440792104;0.25853485268113074;0.22862520260035557;0.8986852926114068;0.29963484439814325;0.5367795061082634;0.44862684878524484;0.42420341949228435;0.024035855262928063;0.1980020411506842;0.3743279659074079;0.8388586155105698;0.5670937826386419;0.9894250600225057;0.8935434165982669;0.9679588519596052;0.8641646422583591;0.8354518097229385;0.8418353637471213;0.4648157174800034;0.22195350625231802;0.5031947248664911;0.31652333267742594;0.5471663616360202;0.40690855055392816;0.6323180487128071;0.28621347574859224;0.8463251865593217;0.050056018183643025;0.3568039766497576;0.4792064608941562;0.8693219303184334;0.07327858128381148;0.3642014594750239;0.578065737061454;0.35603040598784497;0.28762044165213463;0.41737394467778643;0.3784420440599525;0.47483265779120043;0.3282541201624122;0.8892687320453457;0.01205639165535799;0.5931722443808818;0.9635193356309015;0.22186491249867613;0.8019039220560316;0.7810763561296487;0.9047564496168569;0.21588552181839726;0.4168337787744344;0.8494868655460778;0.682287056809681;0.0024890410933297025;0.1735264929873217;0.5784708064076495;0.3149818534152321;0.5963329239731181;0.6686541917455344;0.6634850144215937;0.6113113502672783;0.23177484696600692;0.3739305355149791;0.06718987779058616;0.07178232437111465;0.4605075628800753;0.7476323807227636;0.4622155971404779;0.24813374055282045;0.28720221478849617;0.4525966736651542;0.4581574750473718;0.5579016405214423;0.41949912890883023;0.9358005725538817;0.2333043483190722;0.8371108692455486;0.23867762382609437
0.6696433180186566;0.5510571074921363;0.4654107713419372;0.7978007516375101;0.03146148495399104;0.7275118403631623;0.8983143073748656;0.9043106788401976;0.3826987822010838;0.1539428419147384;0.04689732048873674;0.2389570019561602;0.21795557017552813;0.08581005125544794;0.7924952228019749;0.9621349887388443;0.399706051286961;0.6114162531516951;0.16251820236131043;0.80293988807524;0.7052478482429869;0.7497476030359114;0.6070119428838764;0.7060646993072693;0.8387005192702539;0.017910947668989263;0.009333081804978827;0.4282841984923754;0.2903102513392335;0.731856540716814;0.7648851628200517;0.9568895864187631;0.273174688041964;0.7968913302752544;0.9539823241455998;0.4048908693250203;0.8248646699123239;0.7525146374368249;0.00698884699916813;0.340103839967268;0.20149185937270697;0.6148657630067224;0.48431186305791896;0.6756185354529497;0.8661068147699559;0.5348451686610296;0.12613120645833542;0.4506599231821854;0.7404186776259094;0.6255068533966786;0.14568425137990149;0.8710051876283483;0.7384330338126772;0.2309969114386763;0.37931312361174085;0.34848462623392384;0.7679516571275101;0.11864157711556977;0.7388797005333642;0.2238466131754554;0.6363633659558532;0.3167574967853576;0.8499775048074314;0.5823485394832069;0.8543278556340556;0.7892755693433249;0.06974630667980253;0.9391518628278132;0.3689125144321995;0.566859975488814;0.08397203884606441;0.5146256211146414;0.1806967693657685;0.38534339524293215;0.8388993769526043;0.477614993440565;0.026045393828787122;0.07976471701146126;0.7417423092922867;0.4044283009507573
0.8852150201167175;0.6511552482509452;0.7234080994876974;0.06726601787313435;0.32403161685728277;0.41699999987426895;0.5331353579785897;0.062054083268774596;0.9491143145828184;0.4677929164578577;0.1235029817599278;0.27290371557117876;0.08456321414996126;0.2727910790995175;0.5631506965047377;0.27051059805186817;0.2469619763608174;0.6429670790245209;0.32599780652821964;0.8116351150015915;0.07952295444107682;0.28724036187554336;0.6358807071873447;0.3337246551963291;0.8431179989023571;0.7443887617330764;0.8318024665715581;0.09385867800619552;0.6140096866516759;0.29288565334852035;0.3884786733860097;0.8768666791911585;0.6496672973282056;0.02240669322472566;0.17960981740584603;0.5461727727717747;0.7389426019063234;0.743389100006058;0.23358601082070773;0.4709098924352877;0.37666416646617007;0.7731911346325551;0.9446960077163493;0.2970714041372612;0.6807050032767629;0.11711691537587732;0.13216553740377435;0.9885171671022421;0.2264367610290331;0.5898618147199397;0.025945905780326184;0.5200086815902907;0.16651791594280174;0.7119523689716858;0.062487683827252116;0.9595828767872256;0.29784865973681374;0.8637025840170557;0.6570262371776961;0.06358395311570564;0.8261282920574362;0.06730051355607436;0.1644811462974929;0.2188223458857611;0.9747827777569387;0.3818764433357883;0.8158384017565422;0.031554082390300664;0.9535844368344042;0.6997661176907389;0.1452806159922705;0.34663276138409027;0.30047153172378027;0.9340912734813226;0.33295580307972206;0.815792528363131;0.002960602606422613;0.22963581255023602;0.3195880277668425;0.04147394251317038
0.8906207531307155;0.00414870942733081;0.24419962567002007;0.17589984001946768;0.6544000387995592;0.24424450581328794;0.2290526967073916;0.6554873988375004;0.03454018015339633;0.9043925159003592;0.418881970225377;0.21119358139674127;0.6143414972575042;0.4351046964079144;0.4462576003978934;0.5655742984267152;0.5047530381508497;0.04486176002860587;0.02108906859615134;0.6176884839618925;0.2614025372018399;0.03994882854335646;0.21285631888841594;0.2631677257004329;0.33948522359723365;0.0038644920650724446;0.8046231216946951;0.9322948377359392;0.1240156258863635;0.8766068895575487;0.2568194198264452;0.34843702619228945;0.2782653032988961;0.9026114021517814;0.5551805289713314;0.5158071360346893;0.9802518092968692;0.4060276906302047;0.3999834802366329;0.5906293822455024;0.17201276156791978;0.06652863279288423;0.2208140051453653;0.5430141276745664;0.683605997959914;0.45017491050561154;0.33347636014126536;0.0828652788925498;0.39772451251433916;0.3822464906180121;0.06512735062911323;0.1433793432051519;0.6324944374285185;0.29950312595416273;0.06957412458690426;0.6729334335225721;0.7751779014509084;0.5012187806356466;0.5560919171209988;0.33851736602911664;0.7363928788465223;0.4243081708625299;0.8707852580001992;0.8234374741683406;0.8722262311940159;0.8504212787740442;0.6309764707959157;0.07249486507994218;0.8775676486331886;0.4650332895852547;0.9958980551920321;0.920920241608734;0.49419675750899017;0.7060663111456298;0.9990898958427599;0.7643209110747308;0.19984880940972294;0.5961631911022598;0.4920865636822881;0.60838848065931
0.9934896424916569;0.1840289464570224;0.8475134440347474;0.23780813977039772;0.08105290131387788;0.8146999170355015;0.97917977003246;0.6884649741851004;0.4938081214785972;0.8482867079855959;0.30900278684124893;0.6193166533066166;0.2917259236706974;0.2697984402568744;0.6631193784008526;0.7539074043093347;0.780122831569043;0.15887919791164606;0.5812120047196808;0.8758634452794583;0.23784872239760835;0.20469864933941484;0.5879238873942385;0.5221995210863196;0.8062871765103014;0.5326087491780964;0.022044997770271246;0.6332092642616398;0.13473082972231842;0.19526144215353292;0.9730776949199715;0.5090103970412774;0.7032191676318414;0.05614701423601498;0.0412289940346201;0.8017844865469909;0.42652418576660156;0.19950159523270516;0.397326107548873;0.3655310664461111;0.664890084432962;0.092719840753688;0.4176617593105836;0.07969053091045109;0.15631127848585813;0.2991996940279744;0.5011653711451675;0.6911437893221358;0.702684345186348;0.7496857354137347;0.8259150175252123;0.6294282987490476;0.0558095872933031;0.35441125168486476;0.7764259436504641;0.28708574443063994;0.5714714372895326;0.01595022689259884;0.08980771813622257;0.1017198638147846;0.5638890609538955;0.32207600409129833;0.46808373559353844;0.34405462606965864;0.46205963738650413;0.400255584660124;0.6510303444339752;0.9682807396011239;0.5591569316902798;0.5038587695051332;0.7664797422453684;0.09386448324689001;0.6037343030482728;0.7237177529031719;0.821245410905849;0.7333021948128872;0.6721463907336231;0.20626337366636704;0.6705670132232593;0.525068962946029
0.45763035433407195;0.7761859601879917;0.09138671825743039;0.4211049186462539;0.0441781360994461;0.446103817180585;0.5355830647621532;0.7870048756368899;0.4081221061730266;0.3311397747994873;0.5741756932097017;0.033272522758264644;0.17879627661583186;0.774230121710264;0.48233529958665544;0.30388096228668704;0.944866543851679;0.491483285373702;0.24264382962272268;0.8670157380371786;0.12306391812610118;0.5603735396372329;0.9356944764184465;0.39524574976272353;0.2915315383724505;0.21873949719345087;0.31086234605009244;0.34924639312588435;0.005894937589332905;0.7965242943145014;0.6994955872091385;0.9280078351684642;0.00949948943715162;0.745325272301828;0.5491806357838392;0.037870219806996674;0.15805655546170672;0.5171167547400758;0.9386048969407775;0.14881534502364213;0.21389231411564413;0.7285753581869412;0.5472287572447759;0.841282000607368;0.11912515177941241;0.38366812504119896;0.8433328710285657;0.4101903325750993;0.9946997273311345;0.23209380344013775;0.49675337661928043;0.049124543700166834;0.8370541713311707;0.1314240837556938;0.8302851397655583;0.8021324285851815;0.3278349862761556;0.8702751467258629;0.9422803472698844;0.21592269450096635;0.5460877751480666;0.6914366966303256;0.21885908039600144;0.8467143607377307;0.11963450191588454;0.5724410974254732;0.963879729727445;0.10026483025231103;0.6485754872604855;0.2973249640170561;0.3155984748772338;0.20400185956305217;0.9387538907176192;0.9000136870257823;0.07763020503987184;0.9640052634304601;0.7435652092566002;0.4183795815376028;0.7570113387364903;0.6564684490628759
0.26896647960742426;0.7963246496564304;0.26994421023639703;0.19817740814911333;0.11004750174993361;0.5904271694248002;0.41889671197661627;0.06219052374630896;0.7956104673358553;0.5586976732123943;0.042562359463388044;0.22907932158684552;0.367475673306511;0.5942548715721264;0.05959351048567796;0.19192481096794212;0.4787807411104963;0.9889650058690391;0.808698331293732;0.784653404632476;0.21123141965715064;0.7560271956298689;0.24042248590019677;0.6632425669809175;0.7651040109051246;0.2738209587797815;0.720563300706856;0.9627666614126021;0.7357880423908044;0.7429538884555367;0.40080425849085133;0.8308153879254043;0.3725706665478612;0.03922145525569898;0.06729252286416798;0.44384188364802246;0.15213373601644864;0.09979848622829057;0.10046539242231467;0.6387166371168056;0.35184748196427884;0.1518213766106793;0.5854022047862427;0.33260643036765825;0.005624329123104843;0.12028172774659796;0.45603480455180334;0.6288613229671047;0.8783813116354827;0.2262771363580215;0.8764405452845186;0.7446424880039911;0.41780985019714445;0.8337738700042551;0.58175398329536;0.29389548773875784;0.6793187489614775;0.22406456588094725;0.2561993385997725;0.6175365286123897;0.33669547037850756;0.08936501367244531;0.9394670362133783;0.04571121270852929;0.052540579040556534;0.504673606029085;0.40432414118995874;0.8145972614237809;0.23520374768031094;0.1416206677728481;0.7632940759185075;0.6927079993397663;0.7011449892601918;0.31300786571155115;0.9210454639799269;0.21160164597527176;0.6537668960063348;0.6250323761010422;0.8667223029256839;0.3246018593032177
0.5697884863578162;0.5811476513867772;0.2795520635468265;0.6447605518518865;0.878310630399267;0.391082497201669;0.8217064813377399;0.0395525470417839;0.7406310404016152;0.49801115439625265;0.5744327915636801;0.7644961153133394;0.4500395003503471;0.9237077611410993;0.9994107358232875;0.7278414216792812;0.6760389296503635;0.8431079267054622;0.22328414005944075;0.02091371931027519;0.3998629705995397;0.506796343905938;0.859415025363693;0.1103487762560228;0.9402189000280918;0.8736021600554131;0.46238516821767606;0.08219763936165658;0.8227725099625646;0.5673083074703187;0.4752686260884045;0.6025711468790815;0.7957655251543134;0.26587448429778815;0.8997389156423719;0.6800005874437721;0.4138575503283851;0.2523647122095689;0.34015114741924746;0.014758059195210671;0.34241056804698844;0.8798133733345006;0.41857489042749074;0.5119550471585825;0.3093928276639334;0.27346404440569483;0.22760990659464442;0.954740517837224;0.6574787301163826;0.47724962812696714;0.4237255560280587;0.5145072663144529;0.9123510582968275;0.7550250455110847;0.08682165590921831;0.294117637803629;0.15860653975810857;0.7624373240327963;0.7304949361909947;0.04720929395008311;0.16791869699258255;0.04955424965154942;0.2609569296624705;0.8086202051665217;0.05610938415655875;0.9240001034103776;0.6943146865883701;0.9504050707422086;0.363401731104692;0.08013906661947634;0.709041034738211;0.5886408367412562;0.3486493719354765;0.22400004416218877;0.7562910845719485;0.9147973660646814;0.3369508678253069;0.6548648283160591;0.43588550406248017;0.24872650868895363
0.7376267313810939;0.4073282981311792;0.7241406458329757;0.40854311633079854;0.843987518834424;0.5054184348078822;0.6992432050505046;0.7538368374232663;0.4902401794600638;0.5516782094810253;0.23738808204463813;0.4480196621777033;0.32110988942954255;0.7790075040972791;0.6607097396391689;0.15763954176338002;0.9455193621802184;0.48963330201959665;0.5289980721893673;0.1250802980625414;0.9084632699979026;0.04083634677013914;0.1977825222065932;0.6586115102029233;0.9849684038067006;0.7893840992451651;0.6684231713978454;0.7833298017063592;0.6696326092046944;0.9085971627875897;0.9945816786274365;0.37165633964317535;0.30780174656694204;0.41991010154026964;0.45997977502899456;0.7288561432298731;0.43732306446342484;0.024589171177739844;0.5586295035433773;0.7891313769005085;0.735854900757065;0.18692546514170938;0.10466796057330385;0.8232913034037831;0.033540157267894166;0.29797789251034446;0.7358523780721242;0.480823357267689;0.2855926819578829;0.20848462619288444;0.8853594868491458;0.5066252352935856;0.046947431476590085;0.6357578750265819;0.48684981866588095;0.10099220124724717;0.5224534728987471;0.3625061553410234;0.27717418372953706;0.869079815485027;0.6908479792476794;0.6304786021114221;0.7918858687925513;0.9013235971907134;0.692485702615434;0.4843315537786117;0.7670053822615319;0.2347423763530857;0.6240518225776697;0.29768628748199;0.2759887888503453;0.6200145374284899;0.7719910287244354;0.552366158484343;0.8786393845080747;0.7694452459932928;0.7483537868841996;0.9181494696822773;0.6741284627726118;0.33090160979016314
0.3213115446957847;0.7517089191065495;0.3230036519886683;0.6226621574607576;0.22990636501213058;0.033649089874117855;0.23076331988626064;0.7228521948037946;0.8860369525129809;0.1993050714689122;0.27029152089920183;0.6449248914847326;0.23564359746498387;0.1613288450949698;0.2179133718956353;0.899629894629186;0.8134530152259128;0.18222861629714593;0.4157494299740456;0.4292388223618976;0.7975771663229508;0.6299243950840775;0.535371775333295;0.9086630873896;0.12977147779917475;0.7773891819608091;0.5912627953741127;0.35559627592236287;0.6601549377256509;0.8091945793634968;0.3526326734542953;0.3390057854773163;0.4121375667868805;0.6871952746609005;0.5941052489652777;0.41485721068327663;0.659510518597636;0.03230411894356333;0.47876172657933525;0.8361152716754459;0.5488805897089752;0.28774148604897587;0.5673822220919067;0.4086960021702347;0.31892229586253684;0.38989817918459757;0.14408373780897277;0.8813219779112507;0.4747566504693541;0.10092877600728567;0.26852370935027703;0.5695351340768886;0.9954217920763929;0.9036746849026459;0.4922267808615518;0.7851296597125657;0.2475202391698491;0.15547725605748353;0.14669887717332764;0.9756439369326174;0.5641298521763803;0.30151561614404265;0.11526020880876897;0.1972451277825854;0.7031694290623854;0.8191881644259071;0.19353986052027317;0.46185828435303067;0.22897655504615655;0.09649628213037764;0.16666018068907607;0.2688965209350441;0.8657915122275788;0.5748913560324614;0.7787115949316427;0.01585180382692375;0.9146802115481789;0.5187249380913033;0.9835674911745688;0.9106861245622013
0.41554235142202245;0.3324446846943938;0.41543039287509975;0.7801781091307507;0.3098831899850708;0.9235867983079954;0.6257522512485448;0.14333522036780133;0.39212017912677766;0.7151707296490702;0.6169563291134645;0.7379284090526527;0.2973917365774501;0.9344684923449224;0.14833296171392052;0.08972212609934682;0.08008389928106441;0.3065864953280011;0.5164447326724764;0.9357474612243039;0.622507886006667;0.14004562362411732;0.6599446724083724;0.11531586149413231;0.7731518019901479;0.09737313221251997;0.5994804101136018;0.7533604929868738;0.2184409868265088;0.8520370343117972;0.2872028556930638;0.9258852743344606;0.8059533218189854;0.031205444669172855;0.09548597011158866;0.5754972618074231;0.18342088760740372;0.4660170595512665;0.33686270566789855;0.09386979593293732;0.12107829119124469;0.09251827512479605;0.773117205618152;0.012409213246101447;0.4405604060115438;0.2338876191870315;0.39415580030900943;0.44772402683933454;0.7563241757642688;0.22300347773746831;0.8655304653101284;0.6119145121929236;0.9481886532837114;0.9001498703954939;0.8820864491752586;0.22265776394340353;0.7782096678616145;0.24860106679363114;0.8771267622002786;0.6105069650512915;0.9736322756529879;0.06285195471163585;0.8116404407724825;0.48145432308850367;0.8701312208275167;0.6910877362247855;0.8889210946293419;0.11452493280951836;0.1747251702507373;0.018207711432540852;0.27387051374746285;0.2978460443538403;0.2953282564498817;0.21256304726008057;0.49924827521325654;0.826806939863182;0.45519076899754785;0.34895865500842094;0.3048987505554991;0.10529191298452922
0.3358266625714009;0.7762139473926263;0.6417349724096892;0.33887837965306356;0.11050349214963617;0.44365474642291347;0.6119455721964002;0.8085123925419757;0.7868737903469856;0.9954944402705046;0.3949793564530152;0.20850066128458977;0.34099034020425845;0.6045744745496908;0.4584099218281892;0.9312845753336465;0.593706420657613;0.9665767296863311;0.9721977073064737;0.6610347666535284;0.05321408583917264;0.8630644095674671;0.6970739551875281;0.05433792131484927;0.2286122243325439;0.10497613504462511;0.2855160862924354;0.810256123408594;0.46566681707443003;0.9704902097427812;0.043255997348814024;0.35033628444784704;0.4716188312873545;0.043532863740108896;0.6805884845553235;0.9197263572338102;0.8760160444635491;0.11733581217745914;0.6204840927802282;0.3833054721644761;0.748740994993175;0.15506306159063588;0.6381372365943532;0.32522684798705315;0.8182179583790024;0.5045335565859794;0.46418640913120723;0.9344185362758147;0.13591674888440264;0.8804747132974419;0.758257586811124;0.8069520242294616;0.2968533070862355;0.7703937587195976;0.7624711745443858;0.49485946062616215;0.4794978138945253;0.7543760080099011;0.7291034094620951;0.15366280144378464;0.8337540472418845;0.7249394199363343;0.6885244690082546;0.9517363873626897;0.2722950519910834;0.21429422294087674;0.09109610374501076;0.5597081987832706;0.2646730025786119;0.8284457350412575;0.14779184545861124;0.1998180194631871;0.7704314532997028;0.6569142049514621;0.8496237107449822;0.036117080958881775;0.08043712576829598;0.44749138326600746;0.9897909022925493;0.6391650247422921
0.17718670699363515;0.07234583710337539;0.8583046093507353;0.38645115999108237;0.7374327607248615;0.5110339883135204;0.9440713575950781;0.7078543031538512;0.9765460444937839;0.6421136625252121;0.23095029076046836;0.04855450627791236;0.7131863512908506;0.10541492532456853;0.2542705706692602;0.17103888431106629;0.4628541024320125;0.6061793296540711;0.5832588998443459;0.22394407253552207;0.4307178151552771;0.09654378232389837;0.18233067301726358;0.8217467441176152;0.9717494979220613;0.3479123993993718;0.5474189885820188;0.2672508759645975;0.8213550898871351;0.9952232628820845;0.30676527336828086;0.17217490387580092;0.4674739441034693;0.24949175045683225;0.04166502955676343;0.3019948838479981;0.18979150332520345;0.8110476285265974;0.3937021903827921;0.32496231211596205;0.8044029128120268;0.5974808149503777;0.7927965963683457;0.613842306744936;0.6175591462018607;0.43287399352242584;0.3749241989565537;0.43338146851681125;0.5612149130427896;0.967523226795316;0.7181829514874026;0.6670962154212163;0.8020722520592988;0.7715527216945064;0.055321846656519624;0.991251550129297;0.24528580728149108;0.0808345673723857;0.06664783317172918;0.524496184540807;0.3134204741651889;0.41705830583484227;0.09864896401099843;0.3828229634892175;0.3401223079166519;0.7172606448221012;0.009991572806281823;0.7143385517394651;0.5599198162015011;0.8256179007505356;0.7637171472262984;0.3491801308183792;0.7672450373571306;0.7759882201490315;0.846877055013893;0.8615554929753079;0.64933776975078;0.12753797219704255;0.770547487426925;0.3174181398173548
0.6144336791950826;0.8346148209395736;0.028441700250316337;0.6577844828919932;0.44451497478100876;0.4440663767279065;0.9139681110398971;0.8603627951953782;0.8186478935323565;0.903531529543014;0.1542552657614732;0.33309058098966027;0.518413149364723;0.5178965044492713;0.9920158354081201;0.22074423474640237;0.003979674183149706;0.4005371048960322;0.8242849527454374;0.8596073087587637;0.030318122817307502;0.5945506730932327;0.728105288872065;0.3148834057954212;0.7027957079206042;0.609373149438778;0.007497848161248877;0.7709309729645356;0.33087129654164127;0.11753873920038105;0.48914892259645015;0.3856318357910714;0.39274829093843777;0.12503592132307007;0.07279191092291959;0.6687832271961781;0.6285269582038828;0.06469343510270542;0.6394103519554796;0.7229990345009418;0.7561968996913879;0.5373578637929542;0.10494296728951236;0.07062624236974291;0.38949569865750455;0.6780981328312872;0.08019120004119984;0.6217306916934592;0.9668390293799642;0.13510271340584046;0.8000148962709663;0.998700330543888;0.7641738847730051;0.027973572579032546;0.7394426199626726;0.1567628734947879;0.1520502587180238;0.39247752159628746;0.21012101637103486;0.857701332171522;0.5898038610013385;0.6312557383338916;0.37633361977836133;0.27113530229156;0.8873896162044169;0.3054595914840278;0.8480256406903193;0.2252158758463585;0.004708154790905139;0.021342040048741295;0.30432717609946947;0.2891431300586559;0.00878262309779465;0.9499498592628087;0.7255694956717164;0.4309172403631828;0.28687962518547505;0.4104663860248853;0.3702117132523055;0.728303795884703
