x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12;x13;x14;x15;x16;x17;x18;x19;x20;x21;x22;x23;x24;x25;x26;x27;x28;x29;x30;x31;x32;x33;x34;x35;x36;x37;x38;x39;x40;x41;x42;x43;x44;x45;x46;x47;x48;x49;x50;x51;x52;x53;x54;x55;x56;x57;x58;x59;x60;x61;x62;x63;x64;x65;x66;x67;x68;x69;x70;x71;x72;x73;x74;x75;x76;x77;x78;x79;x80;x81;x82;x83;x84;x85;x86;x87;x88;x89;x90
0.4003659041339477;0.19901603017507707;0.14263693657278775;0.08255288716094844;0.8316289978418708;0.7105196701809564;0.46925092288447456;0.9136293275937881;0.0061718353796325065;0.26590493668930437;0.9992713733844786;0.508014973161179;0.6540223693260828;0.03234411087775946;0.21024820707592873;0.9606824594506008;0.8159641254351708;0.7480922969667655;0.04035823470545696;0.4580620487874484;0.9031023300014371;0.46771519633746916;0.5357171031852032;0.4215049483719623;0.4548691019513984;0.10280870322065894;0.7349698942498764;0.31062145721466394;0.8846295686729893;0.7058281348093913;0.3468526544045525;0.8985810012586692;0.6131026293431123;0.2515576010174173;0.24515325611038385;0.3305590720015448;0.3989529576711075;0.34356441038569396;0.9493308805801414;0.9062968809500748;0.5187335858158093;0.9161704956119258;0.0156256838117127;0.3016633383205932;0.6968019394026228;0.28148508833760544;0.9532738422546265;0.997122166600807;0.32417559899392057;0.10463674371802878;0.7549895345322821;0.34713941049133834;0.8719621859009242;0.40674017909131255;0.06363070376552793;0.08135457596944229;0.694008442706152;0.8229907141046466;0.3755504636369005;0.09687917688541814;0.6701234227038277;0.9175325980701133;0.23682051704143137;0.3393216333815883;0.4787538569097698;0.13630950434060074;0.6286400866289535;0.042758251331303065;0.8263611902229993;0.783356087346424;0.41239189734984627;0.8939754728242634;0.5552054702862476;0.90484969840968;0.20736843526790483;0.6836833953280959;0.5415684418011701;0.23859160022792303;0.5847942287269223;0.9352070352447844;0.008173270452695558;0.9054328599588234;0.18185394543429945;0.18471842326308696;0.5234133986580373;0.13010144432682968;0.5846739917017235;0.5879619977000288;0.5473767506029616;0.5465567765165974
0.18222427358027582;0.49851392614016066;0.770905948979562;0.6917743009704449;0.8174526340254314;0.11815955328355976;0.17294378842799885;0.27593238454338664;0.2249428997934374;0.8661203857153948;0.41775390915469535;0.06308059993383852;0.39841781085578765;0.23514602953197306;0.17583521221652787;0.18333398604354578;0.8223779132195354;0.4318303712097643;0.002732708432252706;0.7763221638679061;0.8949424985634657;0.058728173129453665;0.49378357848787335;0.30021649509464954;0.2592543282689801;0.4936684419155303;0.400383979896328;0.8742451364673293;0.5634936349364992;0.4971306751582979;0.3414252864781998;0.9984043438550347;0.43906723963675787;0.7270345320591879;0.6641017281483439;0.143295389666926;0.5736452159158337;0.5392538434181214;0.6889326826882727;0.9840589981808886;0.8851505926054686;0.6953648645348455;0.6231285537807723;0.19806094000190544;0.7284638673304408;0.23321204011600738;0.7393134950558737;0.7041171657436367;0.3845806086480664;0.8448890608515721;0.4599335198452864;0.3080359458403281;0.061359989787942104;0.01537503186298772;0.6301668543028178;0.18163326685451675;0.10266850655591808;0.6515168570728478;0.5785990626285286;0.7683121453858219;0.8213145336264112;0.3322406535017287;0.5915764854882308;0.2194056910305876;0.49779620157368454;0.47294293539159404;0.4910930619760663;0.4617764619331689;0.8503851529802762;0.5137146373231931;0.10862919352121747;0.5150495249313717;0.6427879366463626;0.7135544764623015;0.3088415632703414;0.7283896973871251;0.35730591833520586;0.8425138102857388;0.26857208371433894;0.49300550330995463;0.08949504472832459;0.4147686912682069;0.8667170127150785;0.029027240077389216;0.3568056401079417;0.9880104332587984;0.4449076358546522;0.9137163457054169;0.6643844465123749;0.8296852419269077
0.5339676240192187;0.08959665713934273;0.1290804604070398;0.2834043703687752;0.5720479009361242;0.590932577247681;0.8392455205388131;0.11569563150558648;0.011767850312854877;0.35197467146090844;0.31214502630041674;0.3449822149255928;0.2702055430986732;0.9073091660781032;0.4916123038071756;0.02253504623121294;0.021195927237901646;0.05933237656442736;0.7280912477939057;0.1425213970451179;0.503990672861206;0.9513290499673765;0.5593700342552925;0.2755455481449818;0.8451996593277672;0.0446969967201124;0.3741726191701171;0.633595519393106;0.9614878252178514;0.687096290606534;0.11246173817346072;0.07115028173482119;0.3419471743606898;0.386476331435313;0.39513821793794435;0.2370491583055342;0.998494152022303;0.4309687665066868;0.09598261970607957;0.18829340366447378;0.30731262718423313;0.1315568034560909;0.43348246371816335;0.7455317379364829;0.2979026846397309;0.21235226915107763;0.15845863118276793;0.1304677428357105;0.08373677539137314;0.95971809936692;0.23774874156203385;0.44125084271534976;0.9588976123392584;0.23690770977698183;0.8306807309185084;0.2576559443244918;0.4449165810799859;0.2703560038455809;0.9781886804062221;0.06330892449799896;0.845629804701133;0.23979200318448235;0.07032199341479894;0.7786253550930039;0.47580318508596264;0.6975841062750833;0.4804790573184836;0.47254778587940427;0.09996771385994851;0.10054930494413306;0.08581515550771168;0.6537602458109747;0.8832662354452441;0.11886571459858486;0.8284345007370884;0.012885887012250352;0.30602769025184395;0.7014711552139892;0.21074812295744438;0.10874570222768831;0.30805410572596204;0.2656148521948464;0.44031281816724654;0.9451098518646638;0.2683325751881067;0.30183240471437656;0.4192057141954092;0.9817607121307992;0.36489549526312015;0.8211525004050695
0.40555148943522046;0.224268097091737;0.1022310936093076;0.5895825103465078;0.43864384269812173;0.3404874007739138;0.060370319651870674;0.9936641177820048;0.42554094873303316;0.2128084452571043;0.7129552918967049;0.29510449465138544;0.9784931647374521;0.6009613662036171;0.7421760047563777;0.49213290075368876;0.7555500726445591;0.2762383133945938;0.6206404536779253;0.18430120866681343;0.5543530446925952;0.7661398577968003;0.7631033350606095;0.4164054018676968;0.681091708639629;0.16007354820543884;0.3409469349305654;0.016939468866502994;0.6267618520809569;0.8779311989255998;0.642742365924189;0.2204613289593388;0.5926053729385028;0.1871277995697498;0.08522225427501728;0.8480964581797155;0.6266848330889182;0.27883976051409676;0.9879192683422848;0.22581208501692274;0.6453107012029188;0.3318573268099212;0.2434852547669506;0.5629403812553038;0.13498681439775884;0.1694723102869028;0.11309384430089275;0.0843291330570497;0.6164171726135499;0.19407449330899662;0.789375836000935;0.5021862831270713;0.7758198982690672;0.6703251912974724;0.590500530436825;0.3301059709395382;0.4510985231417949;0.12697694365088275;0.3429336111428042;0.6532704763858797;0.2326907597826785;0.7439122228003794;0.387044335315875;0.8405445343126168;0.194099893554886;0.8980605804351967;0.07866134505372091;0.035293263014533394;0.39432990194334594;0.14964714963822956;0.54051812277738;0.44661467903709107;0.8862276488562295;0.553276237946745;0.5745166364816578;0.6170271171885326;0.07801060790513059;0.11833812417514555;0.6446932898455983;0.5081177492935464;0.5606395144167599;0.5956473705931299;0.9486471081940592;0.6613960987160067;0.2703517144157249;0.3323216449923676;0.37853917315719987;0.4414974741855172;0.6957112182799695;0.29866315055826154
0.9335432217806746;0.4444065866769089;0.13780289715642602;0.7070807626073943;0.5719365562452275;0.11621943944850799;0.4387110461747388;0.40866141871411543;0.25577358778941583;0.28515943199569027;0.03718474276853523;0.19099691250967465;0.5737541751499325;0.9119362960743824;0.3111051979874603;0.053329358908384195;0.1481606727788798;0.4463544027009675;0.8003141052313035;0.9906322343600672;0.12572030293738168;0.19271651507086296;0.016943311028860153;0.1246596015551873;0.8029537968946515;0.4598936969322074;0.9124206315720123;0.041310263117766755;0.6136047876993806;0.5240340177569448;0.9794929892601435;0.21339003139402724;0.9701965097405156;0.32392042223248674;0.12982765599787505;0.42524265556202323;0.7779928451288536;0.4315894481734237;0.6141536579732937;0.7729690440674231;0.7866367349835183;0.06467972968526825;0.7737517481834879;0.517244472803368;0.5780706159247815;0.4734345029702616;0.24978204177388474;0.018136628196614324;0.4374631526362728;0.8965989144600506;0.02606523488479806;0.8624430736256992;0.44015374648074845;0.1896385681361068;0.08115538469865446;0.8649710000114413;0.5458972310798322;0.666951238305559;0.141658535657878;0.2847732575602635;0.3184080024924557;0.12573514120696516;0.6905923591628026;0.1410818801938083;0.8924281410175672;0.7497889423768013;0.5073471792595877;0.2012605279927705;0.8172028105039468;0.5490344237593948;0.7302980344344738;0.861584505270641;0.32000042648481286;0.41154518949407537;0.9986565785055249;0.026932335998189894;0.307060909264262;0.3515820313419834;0.06628396029298067;0.8731756942541015;0.3531609724259389;0.6274021373052232;0.19196132323764203;0.27440481782916604;0.17749908956540228;0.25186374836851777;0.5599291103815608;0.6589215810042658;0.7016590724152374;0.7091621826132963
0.05646601689643449;0.4154847461225861;0.9385129274394861;0.2522388958774284;0.06653635368128719;0.5569286880263989;0.9384159001135668;0.9868015855531894;0.6596404521713269;0.9554037088687781;0.5108483022884986;0.5994902366582049;0.11327182150855208;0.4710998013331631;0.37360716200117516;0.9787214568213158;0.8582845269400358;0.35733341979336575;0.2825891582442476;0.2116713279669047;0.5860812855936632;0.5387144132918383;0.6780542690177247;0.6897101639014124;0.4507765234217822;0.7027713397283833;0.039111598576090256;0.2795368912477393;0.8831807116338063;0.9730003247028429;0.9981383389793482;0.8292403152052145;0.2414647227773996;0.9313825007523184;0.013761481560528921;0.5569559013815942;0.4662740418985284;0.2377514101129169;0.3572111587186527;0.9235986762163212;0.21757402144464377;0.5603145193362253;0.09369275200167071;0.8578795462014673;0.04502407387428353;0.9077504454455979;0.07031154671338957;0.6732746999969381;0.7600626128214065;0.620924810793007;0.9772955973547647;0.39838083473930974;0.0669654137233916;0.5400032382375844;0.014288591953587892;0.39357247801475015;0.004754614018464776;0.2979820600991101;0.4675431435123998;0.9768098693524502;0.09978585644122706;0.5979590061688868;0.18341126400493601;0.8643814404000091;0.7807255246304067;0.207939012880625;0.18214008626033873;0.7976596743759626;0.8188687418715054;0.3607089183800899;0.3888437283675138;0.75338408510239;0.5277613241744775;0.4919180940921348;0.34134951344322717;0.11680715504059769;0.8811068064867436;0.6588603402024209;0.7411082258891104;0.5679944144814814;0.4368151229953521;0.35030531292033806;0.9600943546232957;0.23713318899834035;0.6519329089592941;0.4297207728475817;0.5728790588921047;0.1822512104607621;0.5573673809124357;0.5380563471874753
0.7777969873930906;0.15636751936960902;0.12833732973844514;0.3002351010391966;0.09657279934802077;0.9739009869430469;0.6444904600595451;0.32834301569645874;0.991713152996824;0.7048677189675818;0.3487752683590323;0.8348692749230618;0.8114598780296701;0.3629790485404837;0.02972958347579102;0.5834885345501859;0.3477946848232849;0.9968680409566966;0.2825254299835943;0.47285610207467044;0.0032535452322276504;0.303650253802651;0.082338646265673;0.6474055643968774;0.7552340183008878;0.47408250605163305;0.25932065889061673;0.6822319038360394;0.787834898601282;0.02185663603487309;0.8631035595834795;0.9412116064644522;0.9269630871633304;0.9633620684019513;0.022633226150369;0.6859182831729838;0.2495935124234332;0.3034175163727134;0.48620366932779424;0.3117280085646549;0.9928194584696044;0.19676721300973843;0.9408303465088014;0.19630395356330277;0.9031371098011854;0.23907276912407327;0.7747889810739986;0.2676220049079674;0.6913219243972127;0.5147704161319939;0.4706911195541391;0.8365661144599541;0.8675222189471425;0.38958397295254876;0.08791391001735693;0.3287806319504166;0.7730343051368004;0.44238151870263465;0.8794829665060674;0.03663170563989593;0.854564493838709;0.3336958586227826;0.14578115493382593;0.17932413817042325;0.36411378482665924;0.4928244536438263;0.11203249823148476;0.05383570163724016;0.4927420381018147;0.16059714830706695;0.532596893677268;0.8478120294122731;0.821393665520584;0.08430412968403167;0.5616389482471282;0.5438925789082557;0.29848286075424013;0.07965448627781113;0.2973425945563972;0.5822503077172512;0.9723510494674721;0.17101160105119184;0.7228823506484164;0.6005334634089048;0.3899833058218499;0.7866140854164752;0.21211399974473844;0.5870539089210305;0.1628912972343025;0.39399141551354244
0.8864920417579795;0.8608082348891541;0.5533087049932679;0.8314651416089363;0.4113520961274022;0.5210634636786212;0.6704914082834823;0.16195605285660686;0.9279493122370653;0.9381610697467968;0.3511119173194034;0.7374912741740667;0.30974583918787035;0.0725372995552015;0.13715373878581705;0.5926162788584972;0.3766566256146191;0.26481859323285717;0.7135754829275363;0.8587163704140276;0.2782975802653358;0.537599226697808;0.37017351042352475;0.023618003125355336;0.21263029093004082;0.43170852646919;0.7859161889661591;0.7975663432376521;0.533195129392681;0.9154617691352589;0.9000266323457082;0.4458397427334685;0.6515686761703327;0.6006764589403979;0.36970336649145685;0.8475918002949201;0.6813659537986351;0.0505962804168425;0.6324832204893038;0.02517779149988364;0.29464847937506733;0.5420373268171997;0.1109078666802652;0.3924249116680497;0.12512623111573584;0.4089076074286093;0.9869886186937408;0.7441917911712622;0.8366403807438463;0.728500714549176;0.15206642184747998;0.8415069478242152;0.15845894005543748;0.15500112807345;0.31846213305198967;0.41639429589989096;0.1445386864353302;0.24927161477080018;0.40937879701388147;0.11996543086433054;0.2580877686322679;0.808469778010603;0.48837399123206204;0.9190957487231604;0.4717774625263075;0.09507788089088265;0.13411469656955555;0.9529187090660751;0.49431503566386725;0.3288081442542087;0.8889955584675782;0.22992798440666906;0.6176642557833525;0.020163558846018392;0.03737284374770067;0.7304174292615573;0.10434506157723367;0.22777767062400178;0.8629117159776063;0.9864561930908392;0.6049004794676897;0.009597874980193821;0.8401799912299059;0.050578888547797685;0.08621283758115195;0.38285913412007233;0.6362307697059526;0.22431271179916545;0.034407415924357365;0.6653492933444668
0.7536736920828527;0.841991415954959;0.3766352300203417;0.25544349449367243;0.9836685944658191;0.31218717981931765;0.4275421706020789;0.6911323979688924;0.39032390893085844;0.016264276613251694;0.8037095340848627;0.9978005832063683;0.48876989300361273;0.46193460373223627;0.506711224600013;0.027352577718920967;0.3512517121547035;0.28172267310716725;0.03212008328854332;0.16201275503355972;0.9950837022922496;0.59114056155963;0.2668344816724326;0.04836249778488977;0.24414631290363953;0.7508106775825817;0.3530857312717257;0.30561214494501254;0.3755651284268753;0.9476418986751264;0.5395138538700068;0.6757498926599413;0.2001813332251272;0.5509426082028797;0.3008239348250543;0.08482113144587833;0.30719032792165424;0.15110490654506437;0.909965789415519;0.99307412590683;0.702033716192685;0.37840730988012306;0.265500806392046;0.7168411692292493;0.9710311843769437;0.944488708895083;0.8721789367577126;0.9406912388572023;0.7958774138189811;0.7518518161734008;0.95375874278374;0.10194231476759186;0.9583940582651117;0.8490122122913919;0.1313959673099001;0.5254994666822926;0.7152145914590446;0.033042330596305236;0.8699455488251051;0.24310552561529075;0.824063368752234;0.8108595470886386;0.31156792855754156;0.6511932354732964;0.4489383945974057;0.6000389469813437;0.7552690562386641;0.18386211284703202;0.8202526605541942;0.8849234400956177;0.5998868567867861;0.06822439107450906;0.32915507170928804;0.157049901427877;0.9104609109860802;0.40666521446205484;0.9683056055528568;0.22254748164074423;0.22905500241099752;0.5040112320146694;0.9823957444303553;0.8919335943476364;0.16178187784754916;0.5494740484124506;0.1588069771139926;0.8172624149330233;0.3838461101687213;0.7606580844460001;0.7773487672888069;0.6825311499228494
0.9847138232701955;0.44288399258154687;0.013099365947751074;0.16556927375924113;0.31126625446391953;0.5754687111546932;0.49037636596275813;0.4950406101638031;0.8160884709849747;0.043566088441412854;0.34860477488994046;0.31300597537659913;0.48867511054684787;0.038350333806176806;0.8112536424339365;0.7656066123233851;0.6335977528985482;0.5460296241047592;0.7757528967205121;0.3233671045288773;0.2656917087284335;0.9889193353026154;0.7686652966498576;0.11430551187939864;0.11710953513422984;0.8271048513496803;0.9766608223648167;0.8870527672061763;0.7446964702622085;0.4667105965813525;0.34851836249937274;0.292063367200039;0.3740291682685769;0.9792454171118192;0.9455309617516008;0.4872379928720727;0.1567928446751754;0.7477279912245856;0.7771444573663728;0.558189276538315;0.8973921038182855;0.3478750018463207;0.08386245944905624;0.9291344009458874;0.6227263853360716;0.7384178050346781;0.8902018298278689;0.4277411188632676;0.1230904836077723;0.6143082237287812;0.8603205410127952;0.3084150522609872;0.543803525215493;0.01669298877807579;0.8677474564418076;0.8940819515335494;0.22816269929173916;0.3686738275802184;0.6768375641414321;0.67639402418367;0.8618917864412152;0.620594114345495;0.6990798471525658;0.8663798222560193;0.5175441905208479;0.21534620384581082;0.6133031015993955;0.4381887978282272;0.8358541908248659;0.5673547479960059;0.4971516066945326;0.887859125150094;0.10156139257497288;0.7725152151144538;0.33921546516647727;0.5619647066769785;0.18816626976586304;0.0711014714202689;0.6902542213136927;0.8649595329025481;0.3258142622521233;0.5796886485612673;0.6607307151569591;0.29728123242144355;0.6110989925853122;0.2112244746421701;0.8867572208316769;0.2516411238281927;0.5343101611877532;0.3130451441583776
0.40105133473284416;0.011884959966018127;0.8627235587395669;0.6966167514983956;0.2895730613896217;0.14547704459719446;0.39947819777402926;0.8964365962064932;0.27118099023797404;0.5217668569060796;0.4565575053905715;0.41210183065035766;0.42352400460911566;0.9282872548230994;0.5554767017960871;0.9182083976195244;0.9810011377725804;0.9605157569781828;0.278269494277388;0.8992907400207572;0.6197878078238749;0.6114826062840473;0.348668040636834;0.687511889350091;0.1261448406783663;0.2098304746031312;0.2649313334355895;0.6523458141715683;0.8551655577436018;0.9612062563726915;0.6297855105425312;0.6891670811057412;0.207077458439196;0.23473465722454578;0.7617739974955422;0.40229146674558447;0.7442506432266622;0.800274633433646;0.2180646744678627;0.5134703967875889;0.0013940324235305335;0.44023210273148494;0.3257117805765112;0.6994100900595579;0.6447869107271098;0.5063497800106395;0.7524587021335162;0.49898312254886734;0.7403837152392753;0.9131235732648006;0.39184792688761017;0.9015475279358286;0.9974827440657446;0.7950466252386671;0.8095640662727573;0.4207204176526521;0.003455560358944232;0.5616331954041971;0.3965255872472745;0.437658672452098;0.210897093732765;0.550217619751366;0.4083500486529399;0.3713987453878732;0.5602960039040813;0.6778737179965222;0.5459026626708468;0.5419397397922047;0.6875334118567976;0.004629271515049882;0.09154930460757471;0.9549703230082726;0.8532754911153848;0.1322716668092998;0.26793365299800775;0.6591504756739613;0.22905596294638497;0.22132033252556893;0.6360188912265525;0.18081366600873938;0.2778002217006855;0.6077998112952013;0.3983329983762892;0.6676385056115065;0.3092639812950744;0.6554757367939443;0.6892436118657825;0.46019276915999574;0.6097812089188528;0.77231248799468
0.5832788668061547;0.5638737550129292;0.2613180010804096;0.5598569012615771;0.4460041100992759;0.22735381810500588;0.18622438901913552;0.9112338947906594;0.47185699927854796;0.46606826602407414;0.900567993926608;0.6632301653360607;0.2855576644808696;0.8179366955245916;0.7222283583047364;0.9116183123426562;0.3786725828806832;0.3024706834691129;0.20437838733348124;0.22837706617488707;0.7550231861042125;0.7943439791748441;0.6715136112543488;0.5744090533488388;0.10594544683231222;0.13059125101658076;0.5095750684303161;0.3241519133954449;0.7109590923422107;0.4650743578289488;0.8724110179569179;0.5109904503310149;0.15072106511117145;0.5450770334391093;0.38615618390479967;0.4000263787476269;0.8149914051712092;0.2375023721332543;0.06229258234205726;0.16856058077617553;0.3360037171342831;0.4296958707595393;0.5178961568776626;0.5077362350132327;0.8831044974821818;0.3386299301973411;0.4332771863338658;0.39183164632980927;0.4921454447674065;0.7385983643093965;0.9626927867334492;0.7104315778051554;0.1253365966905584;0.3873255501398657;0.8633529421187224;0.2379924634521241;0.5837374411970908;0.4237128504061969;0.5902734771472101;0.571220551863937;0.7120116811810839;0.8680140457837532;0.3499146943973256;0.3987299148660559;0.5375993457562483;0.06252049707129315;0.40196880945612257;0.5613589111164132;0.7596987100592484;0.8927071406442687;0.20717023346557117;0.038746710761458636;0.9686276813761026;0.6883786895429728;0.6395778817961866;0.3439695096039239;0.014701201909913642;0.29767627264024943;0.9815419793086141;0.5461652893153247;0.11063091701592453;0.006995229983317919;0.901228115463542;0.20514030310111708;0.020771315115241218;0.6078742135217677;0.8975296453225854;0.632336552261408;0.7309331033540183;0.33373471672634303
0.7357335474514954;0.5322719142449867;0.2324991579161193;0.7231565823348644;0.8346852313327591;0.8667529874038075;0.7369956814223745;0.9864805131802148;0.3551264581755724;0.13367006249806956;0.4629332084141977;0.727496186533905;0.023571792504447187;0.41800093178240294;0.25730786656836235;0.9551578032795905;0.29835941282387135;0.4420293961854199;0.8796081569997266;0.13346970427113292;0.3070524414889041;0.9408292895799693;0.3482249846782831;0.4780103666516077;0.1288634652128854;0.2518366609746221;0.3897333550171863;0.5412603252850378;0.3934432342251907;0.11894342885137477;0.43228674495704067;0.5746485948913245;0.8063391775196741;0.9739182882207844;0.5303526493726798;0.5187718604261206;0.5273503399336673;0.9975016820622;0.08517808120146664;0.23435956547616066;0.5917999190189828;0.013813049830356472;0.8153085684348649;0.5155955407866916;0.09671231507100986;0.6275440919785173;0.7984040529475287;0.15501398953435652;0.33894803401914075;0.4828598049353946;0.7119850562347958;0.5078295862262238;0.09216024819786461;0.005720010004729548;0.6427652053415984;0.3141518423970332;0.8846344313582254;0.0695277482686969;0.271998277722044;0.696979395519485;0.5675964754393744;0.7230755059401994;0.16485361058981385;0.24855433703580776;0.21435280061553041;0.7313443157716835;0.11626673067046411;0.10198433824222541;0.2837660232992619;0.1036468371349939;0.5136212980292353;0.6973644568517481;0.5423284169940074;0.5006533446969152;0.4598943864781734;0.19197916145671623;0.747408597799115;0.8325314072622002;0.18432412323801128;0.6377106811661062;0.03639780158554107;0.27516528586971156;0.11446995256863579;0.3988390939810009;0.10654427144911771;0.45675588359262476;0.760503932227417;0.7614455954306939;0.7810845750630546;0.8937056931931988
0.12551911155145035;0.9608616294062147;0.3670990011223232;0.7991306134595302;0.7193446449658845;0.5581654565921598;0.8572460871217255;0.14047942986934436;0.034480773564006584;0.9090206260628831;0.34252300214990894;0.9832472595491122;0.16260116791773216;0.6979065055580119;0.36889799699992964;0.26941500422789777;0.21545385192350208;0.38621519776012736;0.39007151879915547;0.710031210647466;0.9347801216919037;0.1264295893732693;0.9612326301194016;0.6848267892172475;0.7973639980922909;0.9379909626892153;0.09447209895048891;0.32073452357700094;0.38226293306696923;0.8381041438679941;0.704893767914971;0.14604718166453545;0.18954961424076144;0.025477315753265173;0.24803590243036444;0.6998887133674905;0.25486409791645115;0.19285581806811392;0.04716364613284929;0.32634824401803386;0.06290363636600727;0.21933083029411682;0.9034766460665146;0.5487353245901957;0.6313517174591169;0.11583427053349205;0.7887673525327282;0.3979356752363362;0.25699069176712597;0.07851636974078868;0.8550437054065575;0.05484103720264033;0.2709623188413246;0.807214727196735;0.23867098709275536;0.14184066439988174;0.3327819649014341;0.036327772207478404;0.43823098908901903;0.6297863656832396;0.7947120549226916;0.5432829424914472;0.42093812239068773;0.6008961981974794;0.5811280182066322;0.7921261630930163;0.6428302854494047;0.27917350654241746;0.46209109536460946;0.34898726617940823;0.9049700298948947;0.6948080131606187;0.5142861010019044;0.677033426824673;0.831837595770109;0.9044954891679851;0.5902108539412759;0.3129570238792905;0.40026394244278374;0.23821273988087166;0.05317695011242218;0.3669401945623989;0.06005453875028699;0.48775702684711975;0.22667243870060616;0.26162463607254327;0.5464380676527381;0.6125458984253614;0.21584608013278972;0.7837407765629164
0.7292459040932289;0.5537066524623956;0.3795758080746632;0.8373553246921284;0.5351936877523107;0.8703170074460453;0.8706962977776697;0.5459569276108872;0.44718285166062977;0.45831346651199734;0.2455425728299061;0.36481302504306035;0.8459975283514736;0.11748912983460635;0.8846464394660875;0.04149487566141885;0.8598951011777677;0.9099795587541307;0.5292123393742234;0.4383445489516372;0.9702621380666686;0.9259564402097235;0.5072626911179863;0.5471376027294127;0.7240614412170784;0.528770553683325;0.12837555470372353;0.610033303393878;0.7814980196731379;0.0785489886734485;0.9637784025113862;0.4716818880385172;0.9693717260941938;0.6652204617459312;0.6488903159151374;0.5696011812879852;0.5682939035841912;0.41354450128779163;0.2949416501364366;0.2280203559535834;0.7787766430477912;0.040920738282376856;0.24520868770874193;0.4625133289629345;0.1872670513807545;0.716366150600372;0.5537587016675694;0.6170807836820653;0.6527333351249851;0.27213421468750276;0.9917558012161507;0.49137243983315115;0.06077173044551987;0.5107297697001568;0.8570856789734902;0.4237623655362619;0.27285944883218805;0.199549104991663;0.3650179748830298;0.5177942996864824;0.974299823418732;0.016678795587363293;0.8266025260620185;0.7621804591853686;0.4041649684678361;0.48151097178441205;0.8933888585834188;0.5034276122775109;0.12107391817656643;0.5307198754444797;0.8218311947433962;0.15281162922206537;0.1777235367156378;0.8382902840444231;0.9968802781124001;0.2952203769274162;0.06099426897003446;0.07370583789703355;0.9511922685747901;0.36383456758914834;0.2550110103991634;0.20675222255976522;0.24977230599076616;0.6298646505559642;0.37557992613615554;0.6148661387756073;0.6991385611900796;0.23733029476104894;0.6882573365291615;0.7576167922198032
0.769366780245134;0.660810953901944;0.6326787333223036;0.9875536080060826;0.041095301814334406;0.5797884450302139;0.784059602913296;0.7791105496149039;0.5666498374338639;0.04644644723559299;0.5900576735153059;0.5322643617507126;0.7959235506045264;0.36670747448022123;0.27203524417842073;0.9923722259704331;0.37821575741553604;0.39746153736183387;0.8465303328981424;0.5083304222138922;0.31079762100600916;0.29848995051019356;0.7246205206867004;0.5744260521270657;0.7887001958503107;0.5181744907431297;0.20056825406808265;0.7176559454243785;0.7829857338324171;0.39540533620868246;0.16055499233379822;0.13134210348991304;0.9693231875360591;0.06282168337130789;0.8694617316397204;0.24207930384645382;0.421645441047075;0.31929955304294366;0.47247767946524233;0.7945681045000705;0.7843032519447042;0.37007570388395294;0.7983159600898039;0.849351172695763;0.6406176815382434;0.146232945432073;0.4729183594166093;0.8486821115862831;0.9083908333728598;0.6702359452605039;0.45438372382813896;0.595793976548061;0.06061139350264688;0.3853883566239178;0.42058845006981305;0.5636285169174354;0.06060456357116151;0.6588530064320455;0.8682740115516329;0.026584082459547798;0.16994575758276786;0.8645075862596552;0.5278587614523451;0.5862406612392395;0.8603351293768194;0.03185640698591552;0.3202853810264178;0.7429920420100181;0.9900421750909146;0.7041264401713937;0.6383164150584194;0.35062072009291423;0.14277114675970914;0.07145100160775453;0.08879955093298442;0.6463880214267429;0.08024031481426996;0.04003515999459317;0.5874980813357386;0.6836163174275801;0.6823320652057525;0.8539421154520198;0.9011391009473272;0.35886320381686443;0.4630400948045962;0.3192179272121528;0.7483645132225065;0.49052351066480904;0.8887547740851733;0.6818766179301538
0.7329668339786665;0.853218123280861;0.060472310481112124;0.5173235979308096;0.22621181005897995;0.21599576821204258;0.08893184253465192;0.2531162772116704;0.45848859650605334;0.7356311413550211;0.28145760427143807;0.7782711685223648;0.3712231640179938;0.9287687499257833;0.557205766574946;0.9908874669357522;0.9644249736085592;0.5341591906827244;0.8297258308432917;0.6989140288588277;0.2977785835789639;0.8440149812806412;0.9162331180995256;0.005760165933901162;0.9549548886233941;0.5133937200491012;0.41362050234279235;0.12579077792709215;0.1981714434436891;0.47695445717916574;0.03555614482727343;0.023030282242827438;0.677814781320717;0.061525339305516846;0.24821552753074527;0.23632558769920553;0.6070637561573955;0.5945629144552043;0.8702900149558587;0.9115922852861285;0.58380950148608;0.5566604249914681;0.6050802278387069;0.2886599172064328;0.7409997490010689;0.5263161349899819;0.01747676753102756;0.5569097881770274;0.7982584566406586;0.537175707787494;0.6265475393423284;0.3018486751821814;0.9233768420046171;0.4688775869696076;0.45171212744201494;0.026353749005151306;0.32087298883589566;0.7628705227916149;0.8656259900035445;0.6692448219304139;0.19095366766492516;0.4637155582438046;0.9185312686281505;0.9072957089380919;0.5031866983493719;0.13087575319823075;0.9488306949352174;0.682972781209887;0.6377785023160311;0.9842996466235238;0.07598970890893053;0.06908763344724356;0.3964724018171488;0.7875806680253071;0.19443066876691228;0.9371795085566811;0.6930082054073854;0.13546349764452792;0.808145831941864;0.47357457264620073;0.21068788566847574;0.2878620347458306;0.34819317189020593;0.03675513736788927;0.07156300703008356;0.684351696708846;0.4279053897441629;0.33615381833448377;0.8368837589549599;0.31333126500812103
