x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12;x13;x14;x15;x16;x17;x18;x19;x20;x21;x22;x23;x24;x25;x26;x27;x28;x29;x30;x31;x32;x33;x34;x35;x36;x37;x38;x39;x40;x41;x42;x43;x44;x45;x46;x47;x48;x49;x50;x51;x52;x53;x54;x55;x56;x57;x58;x59;x60;x61;x62;x63;x64;x65;x66;x67;x68;x69;x70
0.008851869386829025;0.1457278957235787;0.03806276125483754;0.754316195401821;0.7156756414631703;0.8072467289427502;0.7607729705973277;0.3147378941061173;0.3105540848118058;0.21475999318141814;0.27754243860794614;0.28353980151973546;0.9141820485284844;0.853868269763731;0.6327986481106282;0.7578290672812812;0.6768388433669319;0.9658906530611201;0.5372251186733064;0.9191019221275201;0.6106870654875051;0.6397170442472467;0.9242563735239793;0.7901721300185177;0.7201064650084258;0.37949848894105054;0.9386378926264433;0.7727043008712737;0.9071369956124109;0.008683849707546543;0.5468642338973214;0.6146086836251264;0.1422728659762238;0.07384289911703934;0.10606608074409918;0.4620463328735981;0.5079173062559168;0.48561744254878014;0.30565280755457125;0.4972271710489067;0.2509040320292528;0.7299068066216019;0.7490102132993928;0.9447050712585706;0.7789444736986942;0.9453908134127571;0.4869947668442023;0.06239770230155117;0.40113883729052513;0.07050598554573717;0.5475102629507008;0.9802365061886404;0.07376247307089634;0.957169535033344;0.9818112744708664;0.35913311523929226;0.8720951080702478;0.25159810436372676;0.8084777214354478;0.9593541251714837;0.9006951296827883;0.0014218876407773307;0.09114392354100687;0.3740631055767728;0.886345631372479;0.7424323753191986;0.5094020303683391;0.3141291109167469;0.03988248229534952;0.05315670357731417
0.6685969047105977;0.35485084943735756;0.6286451863574245;0.6296396046418609;0.4598715599371237;0.605620392185766;0.7810382591674514;0.7613095400325154;0.5634101536191254;0.8268578718252094;0.4664939823760177;0.16524178871844153;0.6161218664836905;0.39659776978048356;0.3118039672406574;0.6314587926191808;0.3048811308701006;0.5806467207309387;0.9642539052457791;0.5514589235165417;0.6767975469604536;0.2574196430962089;0.10865702983560277;0.3255570629639222;0.45083374100617235;0.14931421479688423;0.16042998410863207;0.8420952507749383;0.6984022152451477;0.11764165617487132;0.9927843295525617;0.22994425354279813;0.6855435216361532;0.45929070841214403;0.7824729002249933;0.4198475926683767;0.8241854748660546;0.41613301314212525;0.9049179909537494;0.7545145357233748;0.9602000495364583;0.36966499605655545;0.20506330747697232;0.6489890169635097;0.7099883114084575;0.804183592309903;0.46583211666263147;0.4187594941827528;0.6166425938958207;0.9107896877931725;0.28181169248725035;0.9907347483578045;0.10632028755350809;0.26636722759924436;0.8320957732540772;0.5437555365041834;0.6551779541703999;0.28513783173035245;0.09522462258094377;0.16716643382468233;0.14987215839911638;0.17145030769754277;0.4077485828003813;0.47609553697001006;0.3464987486072335;0.9293056588679808;0.6171540465408903;0.6688249336815724;0.32119870983540255;0.22853846721362003
0.657930733990877;0.27356855294649696;0.11124485196880896;0.4073581113009498;0.7717212600422267;0.14350479086553614;0.022278755684287388;0.4864436844564921;0.22643703738941945;0.7112986128585087;0.49791741269561207;0.04129667564148887;0.9375456842434243;0.5963100675114402;0.3086267632547487;0.20623940486072068;0.8433006631908501;0.8625426629854386;0.7275073266489163;0.9868948517082617;0.2677925751428707;0.5198987018241511;0.4971961930342891;0.5085773540410994;0.08219000533521825;0.8063843845635599;0.13189744850223928;0.9927634611285417;0.4029142517706923;0.20756828849828435;0.23473162363148026;0.7085718237605415;0.49813670318812187;0.3960359734707801;0.7318962397341506;0.18863362591728738;0.16737096765130255;0.7270319154029143;0.0947145502586958;0.2581208368828215;0.10207718941029487;0.1414893163521196;0.018814676714033474;0.8569462222559212;0.0667958762867018;0.6087680229693873;0.7785317316330226;0.5065628160905552;0.810039063986256;0.16441587311015216;0.4132510374236905;0.6400739906744521;0.2243713472314015;0.2440007796326541;0.8416076394112197;0.579774621481454;0.3195638373310772;0.6763488260087713;0.2239836809901099;0.7760425761362999;0.8220313011151769;0.5282376507814295;0.9179669897475806;0.7965923845659865;0.7960670752736922;0.4250785853502813;0.26532886441394476;0.6218419425977036;0.407121408577771;0.5747752201458237
0.2431570156264644;0.5768232981149259;0.7148413032433891;0.941029552774561;0.9737705753992979;0.8311204040996492;0.7106775334051865;0.16882341598005435;0.28124075008550475;0.14456366881809846;0.8998295539032524;0.6872133124883574;0.7583095421765479;0.9741727531685554;0.7944792667832966;0.0929201200163835;0.7481786468535009;0.9533867353017058;0.4827481031227854;0.7198424075824287;0.1756968089381693;0.8448251866260719;0.035422932423398334;0.7759727151541197;0.26536355977782344;0.24538243954623118;0.45991288585919543;0.4027780584592212;0.040858463616196494;0.07037248608402502;0.16290179609192812;0.45791081248438237;0.4861639103676687;0.4659518856314595;0.7886370667601549;0.5814723017191156;0.08083324348508247;0.8445752874493186;0.6245904549734406;0.18846437503822566;0.8460163538733446;0.8027627957752151;0.4854088331246801;0.7188853114133216;0.5833766479926668;0.8170554172753465;0.5384936753188374;0.09805138134169111;0.7419000729434271;0.8306107642775495;0.9299719156738947;0.3371489678473286;0.9868246120758595;0.5824351779618793;0.9656881340130279;0.49172158811905575;0.9788720122924627;0.5156926133501566;0.11984000336980527;0.7796486256391663;0.9550733575792187;0.06716995839868989;0.6898874907644487;0.22102249421382936;0.48499107774646155;0.37297754008686324;0.9735570323486898;0.7491685447128223;0.09137143070962772;0.7621114522511959
0.15593378406413627;0.8159105467033005;0.21994818497347146;0.0007956987919152114;0.9337913248664732;0.9809558844150671;0.21165194692202793;0.03863631356955399;0.22294498185434541;0.4043596731639566;0.4700664290500268;0.571600188828291;0.5316090948763462;0.06485113757501104;0.25759456437226946;0.6898953628642243;0.9741862154328527;0.07128620119236306;0.022391222439683278;0.06966342264282088;0.9544590424088241;0.26669418837033554;0.7084058977676803;0.9088184422067009;0.4746889567488356;0.06052302880276228;0.5664514063100462;0.3136171348053124;0.8672954450645917;0.3116015844753389;0.21569102667474882;0.4756964737747368;0.5211876412627715;0.3067376637323497;0.2032008241030151;0.488440464803955;0.7639328003491845;0.7198861394697013;0.1943732860625661;0.48289431071290356;0.7820829831526879;0.49296543652443847;0.7732559007722888;0.7380589369366465;0.9422822638475459;0.14394931532384614;0.24689981794044136;0.5805133142170772;0.5660297603713005;0.14627361829391317;0.4435455585652571;0.8534224023877922;0.5153549094053704;0.25749151661677283;0.6753293888585304;0.7484225493269892;0.5234085536377646;0.22429774451857953;0.44648224977259066;0.11586447347636597;0.863761000271225;0.9330631052614488;0.5976240569890362;0.19190983548486396;0.1918918092444154;0.5386293354399551;0.7476410781259082;0.08195107580742356;0.21026493478727581;0.17229628462478241
0.1535429682913394;0.6292186310193915;0.35480967093045335;0.8013114002557997;0.7466062460391133;0.36242354231399976;0.2123305567985957;0.3192848383205512;0.5386948253530851;0.03629925302712789;0.6479012430207817;0.17601603263080057;0.5268914373641066;0.12204838541325902;0.7436338233374091;0.8085322429970967;0.8410254230917181;0.4171223204660607;0.06331347955488353;0.4763790288270039;0.41581205645216024;0.5398945307100563;0.45054839570719574;0.5764615254975807;0.2622092732140944;0.25234397115008;0.8634117010445415;0.564410744454148;0.6394456292747961;0.9468492907994981;0.45943945307165146;0.8964879861983273;0.842758173046736;0.9563510310936745;0.5478443815523322;0.15132199946780778;0.6862759922371131;0.9996823614908295;0.8038353876451547;0.45066420559488596;0.5528653565808168;0.06361631376501053;0.8139318379374292;0.1404050640369492;0.6523040684017924;0.6907113812786954;0.10258600881374991;0.23875876397708629;0.09562087061855173;0.6069663394318039;0.25373389141379454;0.06840004891789753;0.2663824944084874;0.17857035883297645;0.2140867611405063;0.8425648312895825;0.29127515478955535;0.0409088232193916;0.9055484491114779;0.8682959523342394;0.1740802294228314;0.5996303277726363;0.4793545369776142;0.9092982134979369;0.583700477501381;0.5677850572059796;0.281762867560852;0.33597553344504094;0.3034784355107851;0.5619020598419212
0.7528274890524757;0.5419142890962273;0.25339937875662755;0.2709402305056563;0.3060233901751489;0.09908347936880035;0.42441769994072664;0.2646368216115279;0.8770132183006379;0.836318384115639;0.052582147139768054;0.40482164860717695;0.2595535149556888;0.1554827678644114;0.8193748712358603;0.5157311421038023;0.46857712365330895;0.635863031580721;0.8504805929515374;0.01096353420515217;0.8325271400956681;0.10900011100226348;0.18171874035163105;0.22373833944996158;0.2019344566772372;0.4050264723332241;0.24843490403409252;0.029188639581052;0.9812487359056992;0.5552469730140894;0.861336278829275;0.7821289031506488;0.137458984877048;0.11591527062806839;0.5106519786838728;0.9440160067066731;0.4807085035257267;0.9998130056313271;0.6896500157957437;0.1449082627672199;0.22750651076870532;0.43029495938392814;0.08685253538265436;0.6643547235634454;0.7368476889448464;0.5695040309121402;0.5418734089354241;0.7723807141866392;0.5524443324925093;0.651916022839776;0.8923458074764;0.4938594974692354;0.5815098813651056;0.35435241766512926;0.20387131585167062;0.6000372179698673;0.35162105056324455;0.14534494474899595;0.2461357098718554;0.9521077691546954;0.7819228627600321;0.7463848383291448;0.2564063694965143;0.9050199241036214;0.10723767123061223;0.3594706744908386;0.6709028968734245;0.9309117909186329;0.1501125729004943;0.21842729110805814
0.689294262264789;0.20754394417554345;0.08364037034790062;0.9294113876375033;0.9389248448602793;0.5856649833094404;0.8568790827675314;0.35809837916961695;0.7848452391190289;0.8474014883450844;0.49437430414673467;0.7809053457536828;0.19436811196735782;0.561779538660841;0.13437084666926036;0.24111606998485235;0.5217274489006954;0.06775695386632663;0.8131336168828528;0.6567207586304774;0.7050803145959387;0.5671225157479167;0.09963232588775495;0.6399422596208507;0.7910785009932202;0.6613835591107887;0.37951326062628865;0.7603351140307324;0.40044617844114305;0.412958061295005;0.4310525218492701;0.4183102719947792;0.22184932730709128;0.6617129377922779;0.32332228010622166;0.26070286242154384;0.876724208716727;0.870401643017763;0.0931565987605717;0.6198462910766928;0.6428209655828583;0.5079499793603948;0.6132863426505856;0.09114997346112819;0.27746935886433244;0.046982493496511735;0.9674967807396964;0.8043066624052909;0.5624737623846776;0.9723927995660597;0.3218190545377315;0.43773278111681135;0.09365989749689752;0.5079056746871464;0.7409689114014752;0.07986522569595267;0.955798142439146;0.05898170911859135;0.3005757438866299;0.6804450125256652;0.5375045059311643;0.024689216889988264;0.39421841477434993;0.40973901346330166;0.3380144960800495;0.6972065854731275;0.14816986234514729;0.5793529885692245;0.14672292801109343;0.04301944119260148
0.8903347040088944;0.740137971568058;0.4218098119357867;0.5931146691566015;0.5467667584019849;0.4694812003865879;0.32360762598263415;0.4898621657334745;0.05141508201207101;0.16530672145834835;0.9570201512513529;0.07910985953962568;0.02980578356303809;0.38233326447767324;0.24236938794112373;0.904484882112321;0.89993054941987;0.024586830261702386;0.09144659728101578;0.7063110263412051;0.8304218476861336;0.8221937495144376;0.8626364524754828;0.9208998606457187;0.6988330595398874;0.3167062425675582;0.22595040836936897;0.6372384009781658;0.4602795866640087;0.9811385085914478;0.17239583657620028;0.2906148415428501;0.2759481651869149;0.6476853095714341;0.12801600928033952;0.6503082831266573;0.2828273335019206;0.48506985774106526;0.47563171993741116;0.8299942292530038;0.8865339988601145;0.9167184169000966;0.5407542544197708;0.34786961336442834;0.057540600707431055;0.4742892360455154;0.5900215728014335;0.8320307934133484;0.07028217496184186;0.593249424237975;0.10531904976988005;0.6021071196814228;0.4543858514775748;0.01043287181559338;0.9303153016711977;0.7050071304093987;0.27172518813610436;0.13721718029864283;0.03605979552227234;0.0805299002654084;0.703778880363701;0.0238165512980697;0.16445536860955945;0.7316039426208557;0.31730959928543867;0.6158824341275507;0.8522386401221994;0.2276953573173629;0.1294509830509305;0.7691338237715114
0.6057380627302256;0.39824840545039797;0.1886470822399976;0.8306118213354068;0.7867715286735538;0.04980744863647135;0.6920268507566701;0.22097418687540749;0.5480520050812232;0.06184133050439167;0.42045092664410244;0.4354226279241874;0.9771275693486235;0.12602140593736744;0.9170049563261398;0.25050748774629583;0.14722469063234445;0.13052841898614387;0.16266533510654468;0.20654055598373844;0.17103360062425677;0.672243541383482;0.9635939576454415;0.4582955021426047;0.1381905480489548;0.5639260230552117;0.2155480220793471;0.38947844009010013;0.6400841884073919;0.5461183489713495;0.4428607155178391;0.3001368887984326;0.47308596735140584;0.3468887912863128;0.18564851255299786;0.2530723956213775;0.40598821309333644;0.6274888306548405;0.8177687260248163;0.20300405238903818;0.6923699600714163;0.5872704417384902;0.3266557657876359;0.9842282952071089;0.4243889933144528;0.5959985852076753;0.8873863190757917;0.17808948590347162;0.16160879633620295;0.4218713303203363;0.8557969992219508;0.14310034034569286;0.9760326501630062;0.7678176283355952;0.8381932640413917;0.3549384731706301;0.7354305874180435;0.7122035921414374;0.44830383880627556;0.923497255983235;0.7375567539976421;0.31190836620334894;0.4590019845401906;0.06311404321945757;0.030773285144467977;0.37479204747225114;0.2832965359536298;0.21947312021810372;0.29846826370066315;0.6134477405529344
0.6658556893789402;0.17966749246826463;0.8602000146696953;0.6974105571620576;0.7648271658888136;0.38060324036309756;0.60985760325957;0.6914301393727469;0.990513427165548;0.37045793433886387;0.17430829525477942;0.9477337698740738;0.8217634662769209;0.7327204667985939;0.6449683647564433;0.3938715206328003;0.19890764376534686;0.5025624742590106;0.07238772498909907;0.6568970917805044;0.48936023316028876;0.250263284279841;0.2752673148428051;0.26353559456416287;0.30777799842063047;0.8038768310798466;0.6642111203771903;0.6174307019640469;0.7916721906976175;0.931471260808833;0.11570237144341966;0.908323790400784;0.19467161987752601;0.6828368470385185;0.9395793533275241;0.9266880603608726;0.6375834933141244;0.9197395478126853;0.44553806008535346;0.8534771183370753;0.9650230899557546;0.5183988974736914;0.7136301057210223;0.6523368713412646;0.8585467544881109;0.6422737593064463;0.8504637015423138;0.4307546593938283;0.8443329151035888;0.4666406884224421;0.12791110511663029;0.607492227118693;0.8533285962306959;0.46450186942652105;0.13580784073481633;0.8601703305109986;0.8740504860979311;0.8571249419606941;0.29310384070575846;0.25632018020071634;0.7403521384736713;0.7056678026025672;0.13970237543092745;0.010348354596825593;0.0413168666261422;0.5733322220417578;0.9168395675369404;0.9768356223387361;0.1875881613567646;0.8458281954465671
0.37584430929171575;0.8341535210923403;0.18180849847736824;0.09567345624922119;0.46787236089543816;0.5875386463398796;0.020759045317159996;0.12872053000511385;0.22343503176953483;0.8552030222607714;0.6474975062576486;0.8302605846913161;0.14480522802059337;0.5060635848024381;0.18892749558890776;0.681780447917048;0.6585545520883207;0.6349121391460344;0.529065546474463;0.9946140653001883;0.8895954004380551;0.9064701002939156;0.3778062373594858;0.2919424274350284;0.7096231444549148;0.912280350890681;0.4380407902464374;0.6981582896239015;0.596399615994353;0.09684494200739646;0.664256392454836;0.06764225036929494;0.14017373014388468;0.561635775575412;0.425439878963375;0.5075344665102495;0.1842585191037548;0.21395176396897753;0.5823463271006882;0.45416286620465884;0.014090787466393473;0.7369789789688174;0.3026881460054529;0.5550094209433005;0.8140319388693646;0.7389468423936428;0.7373303639273988;0.10989420504739422;0.4284640677764069;0.8936912027754981;0.6300357709838477;0.2578183039109997;0.04763176151628168;0.6014096929810278;0.7029824349111489;0.3332984935132356;0.7171289649659219;0.4871095112125101;0.7598110518348274;0.5732434950710514;0.34405962082928965;0.9025500743164999;0.20572493367741762;0.44801006545465494;0.3907209133501801;0.3763904556430865;0.7536038831310196;0.6808787022329686;0.7025895413011668;0.627512388024475
0.761537702919686;0.296328026203196;0.8901547588182463;0.5680102158868618;0.9940856652926627;0.6531311666432602;0.014176228121891454;0.9450827592661619;0.8454060972935924;0.06987115151325785;0.09013564337987356;0.966795816167314;0.17454082527336123;0.28541349066584154;0.29961789978583164;0.9761190840802978;0.8340203298668385;0.28461833856090424;0.8218496007546099;0.7083284951226559;0.214541101465046;0.7253903603489869;0.544916647552853;0.18332984707197408;0.3298418008615208;0.7180279306194874;0.8713752093843784;0.9988910713547836;0.5453712496932368;0.01248348855698822;0.4266372093243149;0.7998232499329655;0.6806674412710123;0.31229929789309474;0.6485522233594079;0.6003023753845353;0.20958398663897704;0.19906610300542715;0.6161844601838503;0.8202345305543204;0.2849877316192988;0.2846535624319716;0.18893208991743393;0.10967962198401893;0.4669400766515194;0.1934904823740924;0.48467163080484854;0.6217172317508297;0.2513816754491933;0.19676061088641483;0.9569816458865692;0.5351468579542498;0.2319181876275227;0.6233948330871477;0.28886738131850487;0.9408157356479716;0.2017699258731359;0.722618900084127;0.30916869099147615;0.235111572641709;0.9643372083343077;0.220221161895631;0.3668386637976694;0.4144914718623913;0.3648272866874054;0.261993968490114;0.6385654946747249;0.8340611394393558;0.15256740202126862;0.13940836035896276
0.8208428361828726;0.3806027807342224;0.6370575584932187;0.451362877714511;0.09242774643357021;0.1637629221358824;0.6480610679324196;0.43050047765308885;0.3086686002207958;0.3206866099093537;0.3641369911636668;0.05152917326479156;0.9125811862695025;0.22917823003279159;0.5692347324376669;0.4453395503962386;0.6514425428588274;0.6794437352475945;0.27536258723214246;0.7239916758391215;0.7370326729054698;0.26169450394753946;0.8538949869279278;0.7093587956717858;0.783018285931987;0.9701015557498451;0.5626417791644128;0.12691634578965716;0.7216295730891937;0.040521248116202724;0.2710539700343302;0.005060230390928511;0.12320236278127861;0.22999257717274602;0.13334966167155726;0.18662128291475388;0.771858693332963;0.6319867269252393;0.4001544115666422;0.12262196487172872;0.6918846543958829;0.6218315199050231;0.18254145596717086;0.22332803937289292;0.06291711579010895;0.7917342406361361;0.23090585155597254;0.7485056568278543;0.4765323212451952;0.09130365235541227;0.5070471988667506;0.7908571668849173;0.4859523631630961;0.48889623619663103;0.22097978921215156;0.3765925423506522;0.3342497541887365;0.16775679125908993;0.2132067842760551;0.1912284046682292;0.23552111778298523;0.8138976269290786;0.04104569844800665;0.41383538040297196;0.554337329098861;0.9801458284970789;0.1259106101541655;0.6288327473024655;0.765618644319229;0.1866547731425353
0.3033301408347423;0.3819346245439432;0.8669474592366752;0.8656485002679642;0.48378000472884564;0.03727193234948589;0.723182542317712;0.9518149624402621;0.9849613336489056;0.8147377191703602;0.5833264729671732;0.01742905783471138;0.0922529668231582;0.7565658463242477;0.49471095043935054;0.6722568658923599;0.18699574560368426;0.37687970917959834;0.396683578038201;0.6323045835674804;0.03551562694108579;0.9713912914754238;0.5847099636427909;0.5064728411647803;0.0590272299644945;0.7333337825729994;0.5105143607835985;0.9105140273215111;0.9752088990294983;0.2010094560109097;0.484305337529367;0.33928245462092776;0.12827483011088858;0.15067811282783983;0.5619743705626308;0.8158401472395872;0.00695601883948449;0.8640715109981139;0.7922451190624673;0.4832587376651486;0.6838459676990233;0.3710245319580808;0.09195926296719126;0.7794329739124077;0.85550115182051;0.8697306551400106;0.03914455036994624;0.7413419614401627;0.6728176218598002;0.4922696442570732;0.9632567515562315;0.44711825439295483;0.33075217453781136;0.2762846143694557;0.6671759940839549;0.2310963920997462;0.6376148053265146;0.1672908005130055;0.5740468320532797;0.541170682014158;0.6709964565409857;0.5384088099064273;0.6183635295059678;0.3523680911357082;0.6029789403077203;0.7339332191256102;0.4255829059091589;0.31517098937715826;0.8774664448657657;0.2650718762667933
0.7635045987837892;0.2141884465292624;0.6125643730125975;0.1714225993554912;0.8658184143891786;0.317906102070309;0.4489970758857389;0.8566777555085141;0.23751804810623256;0.023437015280840412;0.8537151457827654;0.19209992108405904;0.012201829480930071;0.6064486554809038;0.17005256975251348;0.09143272674001612;0.5538455157821714;0.012949835680670652;0.8496532366870173;0.9927927867842664;0.13774829624866236;0.5646068509259101;0.703825683876034;0.106000647641465;0.9921972400429674;0.6697386682670036;0.8769251364701625;0.3107889989831454;0.8633784804732862;0.007111515256734702;0.3596609493925069;0.5298744293232147;0.0007752431731113951;0.13924100499293068;0.11450082007499707;0.7502060476249572;0.2200313959961704;0.7862440859663269;0.8788660408164976;0.9271246377180944;0.29815049598238663;0.9489648954251024;0.10557421859544092;0.03673761115445928;0.7350778603943063;0.21458541229940475;0.9825796017830309;0.9551891448158646;0.4199915353148648;0.4117991177633644;0.24404345955937967;0.6553677850906616;0.9676547316979803;0.3259980266546988;0.5859546173905142;0.8774624771395264;0.7856090952240009;0.13453611763042195;0.3460148140139475;0.8146155270457384;0.48732611756740274;0.6235064551441293;0.4272331762964402;0.041841316224258684;0.5426828820755938;0.6202894710256202;0.28985075951065165;0.2837853387654168;0.14031283206159262;0.056171100228478044
0.9198627092085232;0.7129700285051972;0.289876786972909;0.02184522057345939;0.5716403301243059;0.8803131807912774;0.3175288202366291;0.22771263016008048;0.6612247103417935;0.358430941109803;0.6332977341055005;0.6405633847649002;0.24213802447214972;0.746794847545253;0.5420243541393617;0.9789768725345057;0.09426449876188436;0.10289379671991328;0.8334833102628412;0.6132952536161898;0.7043319907472869;0.01284897953289732;0.027214171115147567;0.10446899721595382;0.5065922150953093;0.3383148473617519;0.5281556856783431;0.07808016342896529;0.33248112200840674;0.8403498602563393;0.5715511169066478;0.8686050596626674;0.38269966078217055;0.5651689878542945;0.2154155852725178;0.31481123049242155;0.8190964068621278;0.6887771680104533;0.765332290928125;0.507628710450102;0.18910505805616562;0.6405859513011386;0.005091134231182237;0.8142000248727319;0.31478528893920243;0.9097185953678524;0.07242790725043469;0.40630600636738046;0.10588332616166007;0.9850655916007117;0.23658599613847664;0.8957372586286924;0.31360666188143915;0.7314181396396264;0.6465225891367608;0.07006430390807694;0.055645031139081924;0.6224391580201332;0.4030464056542131;0.6394404320905623;0.05313051558047466;0.9495062532950788;0.9070243647519802;0.6015351328289806;0.6852051215056663;0.6434796926319638;0.5466046024373121;0.9326725779946305;0.9404416444008132;0.8022158393063894
0.14843041303847515;0.7261672921136403;0.4845849235518742;0.8939978350910939;0.993416325498051;0.44058441490107736;0.6335477672003147;0.7900022622985201;0.20727658618905365;0.3556205312127094;0.5691152715695097;0.5199867200652694;0.26293050198417534;0.7122013212488992;0.21523955895722446;0.910327270545254;0.4659860936308924;0.12461841994336509;0.7693071171087768;0.1356962644219274;0.7094981125737551;0.6053996173504955;0.9997826211082794;0.9312711788044941;0.4520077466830814;0.9669329600384632;0.7703110021984008;0.6112707602150924;0.21183511087539975;0.464686514481482;0.6737754357543527;0.6197896206176676;0.10271289384293902;0.20405292342623704;0.1557418777262567;0.04991163355777173;0.6860806729806945;0.2939011802016118;0.5737133169434809;0.8632606172220102;0.46758735730950185;0.30979140430847185;0.2641619245475145;0.6219076257629363;0.34027120531588984;0.7721571707374537;0.3861849760470476;0.08705421952349479;0.41688395143806756;0.5120250369877586;0.640954168115829;0.44879541585487515;0.21579369597557607;0.6165235824575549;0.29922154713344185;0.7979860409808649;0.20058849273965118;0.7714438557766792;0.10077892645623321;0.3265538243263195;0.7762244257449146;0.176064264230137;0.25801543930228255;0.5435169321057035;0.03195865523779784;0.04625135547057102;0.5845789606355184;0.41019865160992175;0.8154500749865156;0.6913684014768576
0.7931404094104361;0.30458053662530227;0.7561895376383049;0.6689647707944258;0.21739533085084983;0.6616629517454736;0.10422465747936316;0.9188109423507208;0.3208782772570453;0.9041381956818729;0.9496334759379677;0.8528904723913416;0.2665173817311617;0.4638486882579387;0.3590358241312074;0.8638468711183096;0.543302926843436;0.3844330807977866;0.03244371438431859;0.6777361125323713;0.8267272542864835;0.7013675057987362;0.9746621249633383;0.918211765991584;0.14077374510359864;0.2697372991844216;0.18058473994992974;0.6979586014392805;0.9862286379640167;0.0005370771179332712;0.20032356164248177;0.31525910965107484;0.09175789757978015;0.06420234509491607;0.09484507770817296;0.41959218473348614;0.8996667879002636;0.4523925247512418;0.05159625896230202;0.6716205626452822;0.8448288040084874;0.246032880511324;0.16686646400051663;0.06446696162974741;0.9564377886683323;0.5029836277770858;0.9204238221378493;0.19710111926710283;0.9887677489011409;0.20453153179074357;0.814113577260079;0.9197336092491917;0.18218876300988318;0.16787361132271417;0.4919645030380341;0.034190978878358314;0.1320532089069124;0.009980646023009188;0.049463343965733486;0.6859185325508135;0.791395652333561;0.9830807996962783;0.8066335646906586;0.5837231631484707;0.6061317127763844;0.39346988373653813;0.8400168021924279;0.5794474091541261;0.09449696703384547;0.03184583278117914
0.2895812276618064;0.431478340506691;0.7418733417168992;0.06732272744037082;0.6714673085335842;0.1189830825192858;0.9707764317590237;0.4983874883567414;0.5444730034069214;0.9398421041189419;0.30528037588497514;0.6833529250115994;0.5495473423121635;0.8468927450481574;0.6469754352868621;0.8056104882053541;0.46817253113915946;0.6705139508873043;0.8524813344357085;0.8887131599693039;0.6005700589426344;0.23347119963255136;0.060874382545140215;0.40885836469697556;0.33175617887190956;0.951757917939486;0.20685873875619976;0.6728258266089288;0.5257107250969673;0.9505208839323311;0.030414720992931743;0.1475023321585588;0.804437625285055;0.026934796454836873;0.4543486009914919;0.1560369951232604;0.6193028762111418;0.5011370813705984;0.3801639807128171;0.8507974797258031;0.6785751524794047;0.14125809559152236;0.06364049622621404;0.92040034696371;0.7133731553582577;0.15445929950195558;0.5504297232743942;0.161613104973382;0.4375347566192672;0.6263144414321883;0.6681562820791555;0.19850665591267713;0.1726702680079375;0.0272618561746929;0.5215208953664707;0.9655386166240111;0.4307774968250956;0.01599172147072725;0.11223725759183256;0.7843377113163399;0.8952481609282659;0.23977319549031373;0.9921955118323713;0.052208637724318496;0.6296166090539425;0.35979275375760766;0.05280540899766484;0.22215937201630154;0.3027793025375005;0.17421896140011728
0.7363346256309896;0.604877923251902;0.4546868896347259;0.05308859361470486;0.7350394711100003;0.6170592221045014;0.5868508153797923;0.9465967013120254;0.20387230538440038;0.47480362161644696;0.44310167964411173;0.6606726354136456;0.5064794587265162;0.9504055818836237;0.8938850741097222;0.28739125753126116;0.4712776501099324;0.1105484746846137;0.3097520954043341;0.10149691874903077;0.5793666236910041;0.6686629347798146;0.3905147046406371;0.8340206814214927;0.7113718604307983;0.34784905970939217;0.8159574276616511;0.42494598816641593;0.38422309770813023;0.9223364046396204;0.29560011899396976;0.8436933045255709;0.9193898876855359;0.578953596936318;0.7969759596577161;0.27243592632025926;0.44360417736347346;0.7990686879020533;0.08765188933570622;0.3320827922936903;0.6935336841672821;0.4961052271312236;0.8900650849964677;0.2285093620892048;0.07311604497198976;0.2148792957831952;0.14376572076987937;0.43858337824879146;0.39025565162738607;0.9036468748898138;0.5059400430047766;0.42687177363105;0.7654365855921405;0.9589436516528442;0.5516892027875949;0.40056632191111907;0.012392309060177076;0.008267250249229363;0.19792912823836828;0.8569650043341484;0.45403198145365764;0.33955342618729034;0.7286755746763823;0.7039258058070587;0.32723515980129847;0.7449629938353022;0.7437851250404759;0.564491704928843;0.0574110898086011;0.5172560605136838
0.6525743900132611;0.8623189439730269;0.1582009325050565;0.2444817316086867;0.04382784621947433;0.3035478572991537;0.7929338342433166;0.8482969576630249;0.14985247076231734;0.7179778355210867;0.4454945842874588;0.16706109795692592;0.6936639251895049;0.22315193655122356;0.13559506466146543;0.20623456750751412;0.26136554317393834;0.6029714810886364;0.8402127858454983;0.2544556357884371;0.8980937987518659;0.21518918058238323;0.13951115445009177;0.314828464628093;0.06833847150228378;0.9211307187128108;0.3899265704525957;0.5653456287292693;0.506714137587061;0.6283001331068437;0.8654080518330765;0.5420297136620839;0.7998044614807623;0.08979719801394737;0.32266320981006114;0.5467956659672987;0.01077950507074077;0.05262679039844553;0.07452647075403451;0.6848291584397262;0.29413820114994405;0.40975323844763656;0.6724510517593483;0.6339360514439283;0.7236367091784934;0.5622524776336191;0.3065579772757425;0.5907020250889736;0.05191468780653352;0.8526587721244622;0.08368553951673274;0.669622146460148;0.4835656721683981;0.8697717802892406;0.4119999274359688;0.2540577907226781;0.40683076844140886;0.8704602810120048;0.6477717883064364;0.02283829140250515;0.040244031064612384;0.28253436590219416;0.9870614910228155;0.672023809476996;0.713580139228264;0.4214734750477849;0.2655816218494206;0.7274368891803727;0.5835825690757747;0.5599881720246228
