x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12;x13;x14;x15;x16;x17;x18;x19;x20;x21;x22;x23;x24;x25;x26;x27;x28;x29;x30;x31;x32;x33;x34;x35;x36;x37;x38;x39;x40;x41;x42;x43;x44;x45;x46;x47;x48;x49;x50;x51;x52;x53;x54;x55;x56;x57;x58;x59;x60;x61;x62;x63;x64;x65;x66;x67;x68;x69;x70;x71;x72;x73;x74;x75;x76;x77;x78;x79;x80;x81;x82;x83;x84;x85;x86;x87;x88;x89;x90;x91;x92;x93;x94;x95;x96;x97;x98;x99;x100
0.5731342195371846;0.41427842202289433;0.660203637701097;0.04838049075409856;0.4435596204009352;0.5769438359049945;0.44975459743933566;0.32541872926421667;0.19824057816554397;0.9839898586424464;0.30719171483908303;0.17532911269441376;0.47233013203472296;0.9587437630736964;0.038309854389199205;0.8127465098167737;0.7723331085709046;0.19307340469694323;0.5750252565301883;0.10176568499658833;0.15376039340352687;0.9378844067946238;0.02265346849922345;0.412795006365716;0.2944583559777185;0.30525565257207754;0.1270781410589944;0.8790905904917603;0.8226054979022485;0.17723551365541346;0.33197391655677866;0.6668691303818757;0.07195516296177418;0.4651383326361037;0.08243965013172039;0.45280775198905754;0.039084545673653714;0.37455331440096373;0.49901977115071405;0.7622208621275262;0.6837718893629222;0.4471858849714766;0.7713003537238003;0.336601686880458;0.15042720259361342;0.877106056926515;0.7256890476947212;0.3272325521166298;0.17607897278327278;0.13109114073769967;0.03275910360204215;0.6497679000684202;0.6252767663901889;0.3096216078400066;0.35676039435930873;0.2650281124121566;0.40473016564142184;0.6736238450614345;0.5795217634609254;0.8753299906859741;0.405249293930795;0.5400953304391977;0.3689723821859304;0.5003184359930188;0.3853498136032033;0.6453307136622812;0.08663114087250534;0.576560782486294;0.5679602306067332;0.20998744805243552;0.6049118373808166;0.23999223096846833;0.8490001345387663;0.14047025750301578;0.5977912502491931;0.28767469687649594;0.9890481777932368;0.9770225789748658;0.8384404993142915;0.8767420425588023;0.8606528465443744;0.5282877720835596;0.2538025414955293;0.6689726367065468;0.6711267671367287;0.41136035940901794;0.31824654802791974;0.2385488098930646;0.8905735502867448;0.6103067999729135;0.6622360530629612;0.8375523925761347;0.7763459548143025;0.8610283071890262;0.660508384289306;0.11369490796851289;0.5747501126555411;0.970240332142291;0.27064923842135047;0.8694864603857008
0.3141637678414565;0.05977166253668176;0.0815371193534703;0.4618876210689242;0.48190573989915675;0.38709281884099644;0.9046704354065054;0.7130069367060314;0.9234600675691713;0.6659994427978877;0.6738090033873259;0.14709892822858128;0.6267711377876253;0.1790371913444193;0.013235348272856662;0.8834007084180393;0.4294467748385721;0.7916000619846032;0.39908814946886184;0.8918044774055652;0.7001283101658247;0.9829514818618272;0.44868164043083647;0.3282237484320607;0.20582756102377842;0.9856668306695092;0.815587849994029;0.13457104068687098;0.18803977786341886;0.9419604397142708;0.924369576785938;0.5576419003739379;0.02792050310283911;0.02525191933496651;0.6311597265479548;0.8443923049906447;0.8402954269993266;0.4610708265693716;0.6394912117464703;0.1364686138116199;0.2692449016338816;0.0021265072453829914;0.9278226902879877;0.40423512550133445;0.41131010298926496;0.7112673257599879;0.4938824321135352;0.49259089297104464;0.8752850831724044;0.12122094931698102;0.5831326206976787;0.8184952305442506;0.40266517624417764;0.7186668027928272;0.7499430705463768;0.1925322953906159;0.9826633950858731;0.5834842902743663;0.2867017791167201;0.07092054465418818;0.43802759823865434;0.5263132621293372;0.05124503451604179;0.5646969470554187;0.1046114579363211;0.5999902381374205;0.17535637414661454;0.06361741514903996;0.5582994127951906;0.5818773748412868;0.3684934287984395;0.8678129459966066;0.7846576326818758;0.9063227477019778;0.5718465161169981;0.617335976595519;0.9942653939681798;0.053745262933625804;0.8656235114147909;0.81116452168317;0.3387686107018316;0.04419404283188888;0.6671618168025322;0.5366196438122791;0.7505608103777915;0.9617954507309087;0.4280238423304066;0.9311559529872759;0.6025853017844254;0.9146779314417157;0.06444850845890138;0.8469326831877119;0.9804304503824527;0.08025314877019019;0.8514336944290354;0.9865851574471797;0.75361863910359;0.9896856678906429;0.510167963815979;0.9477150723958164
0.44391129601436663;0.5343142472065265;0.45938379005914853;0.6716698809807126;0.9688969602178473;0.2070535523891479;0.2947734955503494;0.07945606037926922;0.4444363086505242;0.31204067143162306;0.6967306953800811;0.5782311105883932;0.4372679845687142;0.7294394010726652;0.12316234233019563;0.3029875194733095;0.2871728799615386;0.45695564396597643;0.3054683780976758;0.6638942022060306;0.06783020882528379;0.08743294249614209;0.7705190839760797;0.5092361081813223;0.3010241228028211;0.18981949575320756;0.7501259276677574;0.5112970091545842;0.46502281474678475;0.2135769970098137;0.3631199651559842;0.7883087486767066;0.5340889745659263;0.7851357828169284;0.25465948490904067;0.8778439256522557;0.8104615578992385;0.4897242062923143;0.8299090179981475;0.10022464492904004;0.5549009986788704;0.11008549299000003;0.5905361648369384;0.7701093926169985;0.9357791248080846;0.23976619460319193;0.8300329250355273;0.18541620124297542;0.7693944887300725;0.8648695395838075;0.34134702218293633;0.039973687645256994;0.43434935990194856;0.4776587284185787;0.5175919364140397;0.09230949087885931;0.7587053438019498;0.2244741510994177;0.305918172160364;0.011098061830497885;0.08190946408654387;0.9049959806550095;0.631107301865915;0.5803267837937032;0.46111687045034344;0.09878835965511834;0.5797392365417633;0.44854668716336565;0.4626494996995699;0.46853225452435765;0.378670938107451;0.7745783372296241;0.44026448032654397;0.3075274004442854;0.28853710006290834;0.5497266806278309;0.36694898898827255;0.7725239329649914;0.4659628706270017;0.00874711126773331;0.511163450442081;0.8203408874553704;0.0016471688382007077;0.7055405241378376;0.23460594386281397;0.19970908596901693;0.34826149212845414;0.531394248089495;0.7472439690094043;0.04805023725177249;0.05384181776200647;0.5851162809626883;0.8351666319804453;0.43294109576986795;0.06216284149337614;0.5147025626228293;0.20211450424251953;0.8926062509862653;0.3480432164934304;0.2261636194649379
0.8650486291421903;0.010830574457738718;0.44799895465145867;0.5373499620362462;0.3527570172884448;0.9982694524591239;0.4155568644984653;0.45195166657288277;0.5393239966361038;0.4652077913799263;0.7778534030550794;0.9566470578437208;0.9647209438474474;0.4744783123467795;0.41008251260984274;0.10732602661734614;0.9175130526970806;0.28398249557160615;0.15491978943984963;0.2344942620061945;0.8198139856046804;0.4867212673759872;0.4886828681756694;0.5534512501096467;0.277606112857798;0.2677009252342305;0.3192954565262751;0.6887402673883427;0.30859929209264403;0.7438763284187386;0.6451660250841493;0.6291299066199173;0.3174319017500934;0.5191071312785598;0.029510492531366395;0.8365449427246674;0.3509222847126694;0.7149833347350191;0.31563726928311364;0.8836572085722134;0.9299930369592846;0.27221189217056474;0.3943713450174021;0.23270055350402918;0.6793210005896927;0.6789740857399481;0.9013425849860006;0.20157440217113876;0.3766705951437542;0.08679698066734076;0.34132752251325515;0.5887790397327357;0.5473737603871186;0.5075138908525024;0.9922833902723828;0.4386077470619907;0.7700961665534456;0.9219499983908535;0.20814453602184946;0.6025949327007786;0.2844472356802995;0.2609762213825756;0.6644553269239072;0.9220547349836038;0.08783057642758718;0.129017263145763;0.28910760552024084;0.48228134787922405;0.21602120886164677;0.9459094405971831;0.8976430781429237;0.23312638078503622;0.732349661651333;0.9671548117252321;0.17146418983619738;0.7592471543827284;0.47341686234574665;0.32766658192417175;0.754897685283273;0.1371426415840743;0.09570694126004997;0.2573883837738493;0.49598339847361694;0.05140308534554028;0.34031042391413113;0.40069891755905584;0.6541887469214158;0.8210433547217814;0.16385195515814077;0.9426091092511903;0.9003086927611117;0.32809644960614515;0.6838904778239832;0.9536080137548354;0.28695171865913216;0.7406549413780354;0.9762458298126566;0.1601755542687846;0.86639565531539;0.7387991799502467
0.6793484104940762;0.3376431190801539;0.7121176721136689;0.8546769474551955;0.11973960945056616;0.5387949581090216;0.8678707084405689;0.7174632990338768;0.8377826227261824;0.5524650879937982;0.8223114928862797;0.44362850450966784;0.44272323675378733;0.6916313989003492;0.8695183952240256;0.023699942077581637;0.4836013652011816;0.3671609610321481;0.04961242435812896;0.8544399198168579;0.3567867633353349;0.2987599672035315;0.27751774324130063;0.8040805241016137;0.8837020900734518;0.8698910237270515;0.19066941037089868;0.5591922271904161;0.3493244842654798;0.9763874379294066;0.8260317931323998;0.6795744522202785;0.25229735102108;0.9422458920477317;0.3716131940496804;0.5060952022309733;0.6743825995181147;0.331785717311864;0.677469809581548;0.7167531493232239;0.9522574567670083;0.0880901883080698;0.8985465281259791;0.9172108868581484;0.333262335961816;0.056105340483751265;0.569322140430002;0.2835041734535979;0.41889014176097694;0.6505552788451323;0.5490844665316617;0.1791496533020256;0.20370429194116635;0.32966550467474165;0.7842909347611863;0.6179759879630957;0.9159201622843678;0.7633443516620075;0.5825317944237659;0.6301280219778261;0.46305432205295294;0.48107664499143266;0.021982080174203333;0.9246740534076833;0.8708411454750318;0.6204767518869685;0.7196315408078513;0.8399123796809134;0.684420548716465;0.19338864819126445;0.7341534485680947;0.4949415732456751;0.6378725786835671;0.09265285625667585;0.1512047145673101;0.24787239823810803;0.19637479461510976;0.8681835712946051;0.9008203553076293;0.7892193199787862;0.8640888949748878;0.16512870114570877;0.7109903771829021;0.4535344994395625;0.5122387541281954;0.18295530890121792;0.47519283765546383;0.06783743688432153;0.18670579317182168;0.636518658340939;0.9260458751887691;0.7647686341531996;0.14346324681254385;0.3379859355884488;0.7454032393458888;0.969067028095066;0.8835743635286807;0.7652611671818115;0.834114272297603;0.10330250080584469
0.7100481341788685;0.03241047972831479;0.4489575873119308;0.5072860793133154;0.20660002013424894;0.6000561167664521;0.364165699350936;0.2529444235024343;0.29432807184490895;0.6848923885353954;0.3506264250885943;0.24787288074035652;0.08087399282957775;0.610250902222222;0.728474152921375;0.32079993756587966;0.9779133799515786;0.8860105383852629;0.4433568266261787;0.48850103817043233;0.9418661857418131;0.9586209023342851;0.4232787767086763;0.03836604565687607;0.20216049676677272;0.9370299858187524;0.12682383622416737;0.09327630702196554;0.9212302564479146;0.6673314975328792;0.8378252716857545;0.200908711559451;0.08351091214817086;0.40249885330941626;0.6308848909106956;0.9880062060654777;0.09066427432467761;0.2949779417502961;0.4131255789582322;0.10258240258536178;0.7930860094097085;0.5467403785717622;0.8460217050300232;0.39911547043893125;0.8071424319542321;0.890669151623071;0.042885820284888965;0.12045318474834299;0.38046029132800563;0.7024121514355567;0.6705628411438427;0.3638789923984024;0.6895228369268597;0.6659763792100547;0.5669688096503727;0.5735851863825067;0.06779749649556155;0.5819040991057796;0.08137747864590039;0.8467652247753007;0.6633769303276488;0.9054815318210622;0.7806829975371175;0.1203455212368103;0.16039821165241797;0.549359329275341;0.6358785105749389;0.15815857218964569;0.3292109908890176;0.7621624666411857;0.08486574556495508;0.12215970459385517;0.9515105272141691;0.4570084515871885;0.2741769688770862;0.8619206330333846;0.6469036835249461;0.90953719259984;0.002501733924052285;0.25174241232879613;0.9965840144136624;0.9449319995954104;0.10096035153006888;0.845269477338394;0.28776565711270363;0.8654494699507806;0.7748271020782297;0.7865432200526631;0.9459856760040651;0.19897790432502982;0.14777129028457225;0.03191660495272075;0.25325811236898044;0.9983791030297038;0.5935473263040938;0.07017157988533107;0.8641108147501647;0.497575330002326;0.8578906107764105;0.21908823332127425
0.43794262327101685;0.5164033502811718;0.7522535362899061;0.4225296567955331;0.5142063012580019;0.10065191883691449;0.6999342573569904;0.3858522845749013;0.2295417313483582;0.7229354295046507;0.44353112703649955;0.8842256961984455;0.7366251010650187;0.11348543910813957;0.6641584028621198;0.2526652698505375;0.5779152007149966;0.6748109811058607;0.8769903461029513;0.09315211574953652;0.7166381858059933;0.9382385485042413;0.3016675377670429;0.57514046197111;0.2483819114571103;0.3829761983241975;0.3238706611934743;0.2515787716150901;0.722338555291593;0.2363694001381983;0.3124866176825086;0.7020278630317703;0.8254844693852199;0.561615609705416;0.8719212858175761;0.6967936795096474;0.8628710337204956;0.6005425813326493;0.5236576710564929;0.15628234767140514;0.01618355040412678;0.12210327651575215;0.3978168789193268;0.03390801966374024;0.6181634138594437;0.09141231740360634;0.9042164525048713;0.10212596784925321;0.7360149958383743;0.2297417815805035;0.31098388455752;0.3188068299461543;0.16360274552674758;0.17133560224054;0.775300241948514;0.2422859544739221;0.8602614322561323;0.29311023978237727;0.7206963176135237;0.05916594465037206;0.05627281899366887;0.1144271844430268;0.4793056713410101;0.28376542124468085;0.3848552600496039;0.5100879353081001;0.7294575005242392;0.5341691403192106;0.6803633917127475;0.6243723891417048;0.5782029613254074;0.29498047844863573;0.28412152576516114;0.016128487919462753;0.4854772867892596;0.3802208560241289;0.21883722596110644;0.2509852792834706;0.5523611383541331;0.9159328100548605;0.7448648834187387;0.1091212643117514;0.003721014993213756;0.21198769846445287;0.3484213365666813;0.7411249907695169;0.6547083707452993;0.03980962990704595;0.5290747543244517;0.728905754503378;0.0018079618227988536;0.13695049526925895;0.19295992879105295;0.7192470145678267;0.037551245397594135;0.815329774685169;0.5074409541151708;0.9052494118099534;0.7162385952840485;0.4132882846874961
0.4387669399198957;0.44021881012055564;0.5418624100561054;0.6601454694458077;0.2699892883652374;0.9427752549402086;0.15970655451296556;0.4964764973468585;0.983432855101207;0.7839508581609809;0.7292256108654103;0.7324277509637843;0.012738433330905186;0.6751309156579087;0.2035282432768878;0.22304224161987152;0.12255693205435703;0.17914678508493342;0.070329247768115;0.05666552084174603;0.9396477472511712;0.9663201882932771;0.072648317639595;0.7351436861809486;0.9139740702306208;0.16238269794332927;0.9770693499208656;0.21677356155498506;0.9471990461452486;0.2824310422068882;0.18168735127841062;0.6020321767800586;0.6826644724884584;0.6139655010848987;0.7768661839814549;0.6072831994047085;0.5919037338701673;0.4692861004017781;0.35480526331943885;0.8418856555302255;0.41343419305063667;0.7479159772517076;0.9918082117744745;0.3040420343086644;0.9240475907308435;0.8302376381235241;0.10637226802577082;0.31363008392228686;0.22327024775979565;0.04792557669213193;0.6762426434172732;0.10136980585636413;0.38296481936858895;0.7638173281247912;0.6800932042031227;0.6346120780722331;0.5536179172591764;0.558822070378644;0.2886408441062034;0.41526657323895866;0.28597231947870627;0.3453847045733953;0.5621618661648429;0.14428553931988597;0.2577408109324325;0.408024074196642;0.6140407436613471;0.19335358357671084;0.39357918969789407;0.8462203805711135;0.4897971596866232;0.6876345428270736;0.5992637444604646;0.047255870389268484;0.753543919427278;0.6275997497385776;0.25894124292463916;0.4818032413782489;0.06390389780067751;0.2736601563614557;0.8125963337130127;0.8658620501580709;0.6594705260496173;0.6945420557102564;0.4606167364013459;0.7565947136086948;0.455874582478781;0.284744613043168;0.33153589163557184;0.9425322777641935;0.5229192543547967;0.5601053557752961;0.6874982412390028;0.6523562952847481;0.1218974219460196;0.6725532866917271;0.03845888337671444;0.46517427845039694;0.8854796661576374;0.13719706465640813
0.4390008087603088;0.9678812854654308;0.6172671526554092;0.8288804484473229;0.3413700151240141;0.9644665829673228;0.16855113935326493;0.6944540554974216;0.8033488608012033;0.45073482697438216;0.9571203884882302;0.8877769375792873;0.330014790812169;0.2324962181917789;0.07385728011185866;0.7219745321816344;0.4907243152417222;0.5523590200068087;0.7663959349160199;0.25438780337773237;0.6558595613422495;0.43402733607909094;0.5855160692076039;0.9799484519329573;0.10257098688903199;0.4654982088860765;0.49442454909898437;0.37464592451907686;0.40995818792309136;0.5002226336520117;0.2810837272940744;0.37336386755450035;0.9294851239337416;0.7732612169603603;0.8683326323037894;0.5560630824715304;0.16206308360376143;0.17149813949611625;0.6648971194789419;0.9595137489774257;0.7455032299287379;0.3964189529254235;0.5922507345227055;0.2684115488792964;0.24379313744676512;0.23833507977681134;0.329311528736174;0.5848196128649051;0.41235345863305495;0.9732947691090399;0.5266903743942591;0.6530004883034674;0.11201181994609255;0.7831409554081661;0.10519505676672503;0.3544908493418111;0.3109012387279705;0.5063018756847372;0.18453353120222138;0.47201252118528403;0.26741916650992803;0.6553306421006594;0.8317387907774734;0.4906027807043368;0.4953154321352171;0.9254467420278595;0.1462287394066083;0.9891570074339712;0.503942778915456;0.5407826628546497;0.9896779943465662;0.4115810229225164;0.7440304420642977;0.23304604065666557;0.3727072975693384;0.16884089785717382;0.6357145101510225;0.46928181703777616;0.6112462916138336;0.3496513338249505;0.1927240472378663;0.4207901439602755;0.10418559705704866;0.10281759291878145;0.7050467362022451;0.8412603980196234;0.466725451367352;0.49167530458354036;0.9230857975151918;0.1908821737679478;0.2800414527584594;0.4001689561324441;0.061731444970603566;0.6173948782623846;0.4506361595729881;0.05005853803904525;0.9522692704511551;0.7539236052028992;0.3826163840663688;0.28403453985192495
0.5821146193421897;0.5307557290843131;0.10553676330054196;0.16360399596252895;0.277323701167252;0.4168052708544464;0.28008585419008236;0.8511567232823034;0.7770022211479032;0.4718995155340334;0.8130066999326497;0.39721107765324093;0.24381233324140472;0.6787362191105001;0.41366623486586107;0.23831581439538996;0.43008724422513134;0.019217971849795346;0.3966860715663225;0.23097083718954037;0.15044966909188717;0.9552476082223083;0.5693142383159857;0.8529929880991451;0.04468781133433963;0.05428463892607227;0.45878292113045305;0.5112956694034417;0.35491979978143895;0.9130509077003965;0.6663836236775799;0.5769121003133363;0.6384039368423198;0.4257743316628726;0.427426502303341;0.0730141413799743;0.6262898835411548;0.5074056106125988;0.8854074900986666;0.9155659030585822;0.6820552357855253;0.5332168493785916;0.9166337571790248;0.3616188483999281;0.48930215428550206;0.4938106911639777;0.496654016898602;0.8416485864821203;0.2539148595850401;0.5625460754798624;0.5414538647221443;0.5409902074918604;0.31538190759401175;0.5580201322318413;0.3585434855411729;0.23305233646831502;0.06188800408733919;0.42281817412979905;0.7701070484096044;0.3483968683474612;0.7850096810622971;0.3909304051081637;0.5428386550467493;0.9474071495422971;0.9711825531768133;0.9774990710698404;0.9563312993649108;0.5946937995986608;0.29450491956727776;0.19384981995033068;0.1716836706141327;0.6508172746385376;0.3058362480675809;0.2573984785823916;0.925272872150889;0.5167018031770704;0.3129665534747764;0.7050697770545353;0.8325736006351071;0.6178112677135704;0.32325868404254055;0.623526983880241;0.8202933320119014;0.5387151303452568;0.0522490668097082;0.28996991350210966;0.013986868676881481;0.07234816165421154;0.1725210920760305;0.9620639871064248;0.15044468863321403;0.9453111146840265;0.82761438531504;0.8240813065641149;0.5159482686072014;0.17031665387273265;0.9409770553559157;0.024316708100804774;0.20456163623822676;0.9746892832191095
0.7480859482781236;0.13066946051074102;0.9556526529760551;0.17979625496306972;0.21810287515539006;0.46822561965311527;0.4521712672158317;0.038274454322004936;0.5092497147926377;0.2918512096595307;0.5510478137472625;0.49116051129932126;0.14780867931499653;0.984135192722384;0.15656026151770241;0.9798133796416648;0.4762139599607037;0.4515174913167549;0.9367540977671427;0.004663170918573711;0.3385428010579703;0.6038554351987322;0.5191742897113609;0.1567386619444051;0.26308860670955425;0.9701749252133847;0.7677885266551329;0.9544113830853866;0.36380065617749635;0.8639020498596917;0.3967920505455915;0.7325204183808421;0.09436972832947754;0.9348108486674069;0.4827802161006184;0.06687738678805322;0.28966694103310875;0.8683914737646754;0.20912772273494995;0.0036779004500424595;0.301031841386847;0.763380852801153;0.12215193817229764;0.04441801572634663;0.8274813045770519;0.32114364773977844;0.2970981783166361;0.5971422053447282;0.3905359280485897;0.10439387418360202;0.5859609313786842;0.5597071995331747;0.5920284534564066;0.5760201438629359;0.09756292097216823;0.5159487126903205;0.30801300825201505;0.5904762075600153;0.8391202194280687;0.5672294939549262;0.5230153117835021;0.8096347615291336;0.9582753256320692;0.7220311476289536;0.28905462310239105;0.31570578237697533;0.8974638993140047;0.629024337916965;0.2104274284310661;0.021012839914535175;0.7449279777913258;0.37153304945876275;0.5714717102678968;0.5231710295774895;0.09717346019349593;0.4328345753447742;0.6578624742924706;0.6433879157873443;0.34163644366366075;0.5926015013708356;0.39666465236727944;0.7478271886296673;0.5496092076169153;0.08558991772086166;0.3512569984869097;0.4495291072515428;0.5198243805892964;0.99185192988766;0.09680115585134574;0.4650687344217844;0.21043804898691565;0.0341027947598358;0.4652299203348844;0.12817828620546057;0.1638445115165985;0.8991214692995118;0.16622297249043338;0.5171866777545402;0.016280519026633522;0.1825415347493884
0.04275192148013396;0.24801317818949198;0.24675440364095746;0.6084716199908845;0.7826397287600533;0.6378876058101804;0.3494057397336856;0.32741977717488047;0.6895250939730139;0.002288065064761091;0.024186818350737327;0.38291717613035825;0.4288083525083113;0.7388518279233418;0.37140492366059197;0.8168294856339479;0.23263894941460483;0.7095992874144397;0.8526361127297359;0.42357256903054663;0.1169584729254709;0.41103597293754957;0.438609768062595;0.9415364481350856;0.5447392481659808;0.579347930748264;0.705973350921437;0.7736798410229755;0.7969352391940273;0.8102462645143588;0.6482075118100173;0.5106396726629691;0.9281865880707886;0.44971094391851874;0.996946994195327;0.637137842980237;0.5777934357013741;0.027279512891466462;0.8033460744210927;0.2570644502982171;0.423457502935897;0.1773146594028736;0.09841035690745037;0.01559045966494188;0.1675255983070043;0.20279458654653526;0.7151672285762158;0.5252947098983913;0.2555003152095442;0.6632472084486165;0.1576661477832435;0.315810624358449;0.21933182200730994;0.4226053587862415;0.9157084720525221;0.14216578897724064;0.9447353915629619;0.6784322956851223;0.1711538570753165;0.08625404975224482;0.7891772158918569;0.24021193425592868;0.8698349876625938;0.7741748978646606;0.7014512061931901;0.30459340530095225;0.2780748385793709;0.2720019665791724;0.018427724581415506;0.9880334843828715;0.9192264535792192;0.3603410355722936;0.713350133327848;0.9219578233851946;0.39109338493326773;0.6816389872519556;0.9931896539349813;0.3691304169907489;0.5473033929351012;0.7379182882014405;0.8799091463761864;0.5114404168088311;0.05368006512393708;0.930196304858255;0.6464935885177181;0.771217125764306;0.45080582614730647;0.8970171617908334;0.791571101248631;0.4551334778121102;0.08157452275759836;0.9463390283693864;0.6601987127318976;0.94193642581385;0.8783218997771735;0.16708658552692124;0.516703153013952;0.3518776087865382;0.021330626630534644;0.8285093673349141
0.6578103285066419;0.714071362901035;0.6490293645755582;0.6830816438864812;0.0033020787901375526;0.4830785665818448;0.2083731301138374;0.4418964491301469;0.2345792620157755;0.8558265070598732;0.25258149198133384;0.10054707694723453;0.9928426707428137;0.5154612181790631;0.3683183266316892;0.7801420171659204;0.6562944942777356;0.8945842906974262;0.07627171539933231;0.06345207741996861;0.408490126042794;0.5488790277222895;0.5625261309207316;0.7227452741792016;0.4157342254393942;0.8121815351396425;0.16967589056079913;0.491174001090264;0.8948214534926655;0.32568657628968434;0.4284804900355601;0.637430168711756;0.9013958898072223;0.7419275555864966;0.5146300355031949;0.6851793539638517;0.10431540124391192;0.8144403388746513;0.0075099178777606745;0.8919831908669259;0.4549863982435237;0.5640243654445758;0.8766194530991925;0.9305894409044508;0.6219306071153472;0.7808539561143515;0.3002491943119734;0.32886331097028043;0.806472682505876;0.4158123423371929;0.3341011050416368;0.12038974884142861;0.15140188684384392;0.8291932344308816;0.12431139079113107;0.35508825641669484;0.6626464848943218;0.8109172128036809;0.8120599400089186;0.8697619361758188;0.8082069418557225;0.9621221202581621;0.41749720833499937;0.027734735715406522;0.5004356079412714;0.5867995258374268;0.7461990161210507;0.6069444519907655;0.28420765544151394;0.5927839006918317;0.0502581955558995;0.5813251446449018;0.18486356754982747;0.3018547220485033;0.3344171823962393;0.7414860105148492;0.5437923937761684;0.7164594471111911;0.04450007755367402;0.9627398145306392;0.16655324764075075;0.5663564351586678;0.251973525388672;0.05503587162907586;0.8812216106367058;0.8971657145864602;0.058151222280913295;0.547085759184049;0.887799554778839;0.5695753136902758;0.31595815494835644;0.34750739556137;0.6265741246943948;0.938451111912011;0.5158787880150203;0.7826496003734013;0.18056508969632012;0.7855418255171338;0.6746685166136971;0.9080277782743581
0.9509975021268355;0.3074761104001369;0.7268050682755189;0.32351990917933315;0.5466824968035439;0.6711224128375594;0.4836666956840431;0.04932596811462964;0.10830016501309292;0.8534598209969957;0.6073157693071871;0.823823657712116;0.8549521280980132;0.730440492024202;0.1718619837218036;0.3709398759129693;0.11064301818650513;0.4082703763031619;0.19559755753447228;0.06846864384198159;0.5665025619102535;0.6001888670721116;0.2006468803923006;0.38474306640769396;0.3730127177343141;0.5190097687535893;0.14096993615991027;0.6931950475871954;0.66172764191361;0.004199375805806982;0.8799951266619301;0.5639314448351005;0.5097017651536868;0.3386595526551326;0.07672476723916499;0.7304253115869408;0.585093222440515;0.5588683587298087;0.9587035345478605;0.5077880305610134;0.2033177286723581;0.5797838667633167;0.22478602741656328;0.24435096985970184;0.8455840944704093;0.6131748550419327;0.6640000597710156;0.9329919173132757;0.1438523523023384;0.14412817894893792;0.9232065305491964;0.9065324497937883;0.11633056051943702;0.30038700929364537;0.5481174102904394;0.643677704532933;0.040756151243559025;0.4087796595221087;0.2882573353922204;0.25951568460696484;0.42951080988858803;0.36217989604264156;0.27971992495553455;0.2623866674283676;0.6089249038235733;0.35779630370006155;0.5129662890793135;0.26520558532071326;0.09336012890730472;0.012782646866214442;0.16161963600031537;0.4600074520289814;0.26273363093989677;0.011889131959945232;0.13745391641303395;0.3252530555048584;0.46068886048904023;0.9068913452029067;0.3149036841643327;0.32998787239011507;0.01761733363905449;0.24748877118509427;0.27111947046936535;0.47622955627713537;0.8402707137603005;0.011797632171105854;0.5664585275064661;0.19896397274037525;0.9114635570498075;0.4403061814350473;0.34914951778796155;0.7294779294061965;0.4973599947359222;0.7873478641163535;0.9706493463749063;0.520289745975538;0.6280767720304115;0.3477253383522233;0.7045859495675646;0.04131230777841344
0.8152836138004859;0.558415202277064;0.468923626909298;0.2627776540419121;0.19115986401858354;0.8338547558535419;0.7471901802722609;0.2792539117528344;0.015757725394806577;0.5793544119412295;0.5098414212124497;0.7140929233830883;0.023081823771974097;0.04001796249277023;0.026674758648322472;0.7835923432027719;0.6534400040041741;0.04155216629555414;0.684419388024782;0.6904581803364906;0.8818216033468538;0.439806504976748;0.5300203250129819;0.1256566719129586;0.8077520502504126;0.37846228804845183;0.09910108942063778;0.6651295306002121;0.8874555802057689;0.864877979778847;0.7848308232871012;0.44750796009545946;0.7487660972393916;0.5367663534237922;0.04304136692315874;0.6045216990991585;0.6681400286221606;0.7261785496552535;0.6229687880665409;0.9518764613223671;0.6433591933763002;0.7337587044203259;0.7756751363937487;0.058287778664321444;0.4300567815040036;0.30861129360227;0.6380269173585403;0.9726048778762311;0.96867291561818;0.09833825593011825;0.15995928255155867;0.8659394436384309;0.5871342302492777;0.5659081690065675;0.7419160028116683;0.4419386118904499;0.8965622631928986;0.4353054812411461;0.769966202794858;0.015323684995140252;0.711262191475735;0.5980620209535049;0.6570262324075509;0.7808076498226257;0.37179023877849937;0.44426341820394033;0.24091923707713936;0.6970007196170616;0.42523399680925444;0.3128839468154775;0.1600201685224798;0.3835684969725266;0.0761080772641951;0.23262235896519068;0.30137952723615236;0.22943190672639757;0.9387731078382159;0.946001359017651;0.2687911974252377;0.27576600290859365;0.7891429942760096;0.4776997405388109;0.40129824027610894;0.019645552542560285;0.3690520070505393;0.2602183801697283;0.7562995454293494;0.43332252396595794;0.1944594768566732;0.48577290334368795;0.8734037246489423;0.334368639556064;0.25676731301942823;0.8064991024310125;0.07885652006520605;0.4099364355857543;0.6142659639436652;0.885555009950493;0.572968080730629;0.9295944265213117
