x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12;x13;x14;x15;x16;x17;x18;x19;x20;x21;x22;x23;x24;x25;x26;x27;x28;x29;x30;x31;x32;x33;x34;x35;x36;x37;x38;x39;x40;x41;x42;x43;x44;x45;x46;x47;x48;x49;x50;x51;x52;x53;x54;x55;x56;x57;x58;x59;x60
0.8011415404436999;0.6559410360032945;0.48494036407598484;0.4997391212452331;0.6751305849745848;0.1940950758564992;0.12270116358762972;0.5259246177368584;0.06480468529156591;0.2080810705573981;0.6958230422953118;0.7195805210389219;0.9576655541132219;0.29484258908884;0.9227159813850815;0.8116884311766214;0.9066745662242642;0.6905958903771982;0.24469784447859744;0.42732302654719223;0.413932263614318;0.5682370081547264;0.21184881976859637;0.03521447096119479;0.5373977117927707;0.3853470071855488;0.38558992619411314;0.6650178490032896;0.4258841633472934;0.10338632545366067;0.7031307547148085;0.23197899726654347;0.7427434223709622;0.8738682586371159;0.2583328149923465;0.8605012398871554;0.6746388833902452;0.8322986681169334;0.8010912827988084;0.6325948787178767;0.13782542850204527;0.5392011069253554;0.8120834817951986;0.7986164663017945;0.928988097934132;0.9807304099805904;0.3650833485656695;0.941058614762364;0.1628572505759528;0.45644842013317555;0.3632659312436872;0.16656947735813765;0.9736181244846206;0.9359930659414584;0.4771479540563651;0.6306808976216786;0.9044884594707994;0.08332197641250105;0.2207250435171949;0.4772276423168932
0.7544291748923072;0.861455408318871;0.9431143327924809;0.7775811668094216;0.8203551164210929;0.690654927365006;0.13639683093663646;0.6986791351099088;0.9087233008961741;0.31712832105403077;0.5153745086375907;0.8983563695480377;0.030310002803881853;0.07752272133367089;0.5819513433782557;0.6519082943187423;0.6395730026195598;0.010480352985917873;0.8990169838781102;0.034114861024957865;0.6940588796862199;0.9780223111231372;0.5458375288157414;0.7128855614518904;0.7153129363405248;0.713489604875753;0.9189925614304743;0.6725965085415603;0.032103381627067495;0.9069038007234603;0.15040972634365268;0.9129995532011432;0.35016008800138876;0.8787653000063447;0.7278132763212869;0.0865061701605433;0.9329293243236735;0.4738057084192355;0.6846441039068715;0.1710555063892808;0.6607480092792427;0.6534574814124516;0.51402929497243;0.7125504645523445;0.11741556515025875;0.8543220212348038;0.4623572159432574;0.01134655324282663;0.16653218484757448;0.40612388297470703;0.20816930905424935;0.8937973340039316;0.8817216117212081;0.5390925167490731;0.29135172376015994;0.9778899542480437;0.30739197525150397;0.9857657968826714;0.07272063489287373;0.08144457633662894
0.5103932933255766;0.9909854055744464;0.4427780508120541;0.880319180592674;0.6605368361263451;0.8428486031889082;0.27183375154048306;0.5305545510351951;0.526766388663482;0.35584107665967735;0.5919954809134333;0.15879192576120138;0.20727922652101494;0.6090939162869174;0.16820543931737875;0.15891204229982003;0.7133589368361504;0.588809976878169;0.971578353081281;0.45881942906946915;0.9570245945578137;0.3507470963823538;0.04578339434351253;0.5792976500996918;0.3997626398204841;0.741154585088008;0.021631901106841767;0.8017112035791897;0.5251975852977209;0.5768911991442145;0.6818057848952608;0.7294413673092045;0.6972363138690288;0.33622049914416396;0.7124514535930255;0.07510904514419858;0.8747085987939359;0.8549914235966792;0.04203748312983224;0.6772263557661422;0.265137240679021;0.5004744330252094;0.8556110723567832;0.8002728249084338;0.1529366475450431;0.32547747583431696;0.11405739106186041;0.9179265608428113;0.7393766707767848;0.39986785576577955;0.16507871614164982;0.07637692679364938;0.8810026934263685;0.9968867885961229;0.016057053535498023;0.8227924619061605;0.6599724686398197;0.7809830061531797;0.047332420838595235;0.16089122632376773
0.5160562326069027;0.007506871084810074;0.6706466715542705;0.1183805693569947;0.871420882196788;0.30532417310554694;0.04552154256771601;0.8175646693749081;0.058867413901395826;0.2562880482519623;0.13566687040422165;0.8488840227530838;0.015154765167382345;0.7878749163778893;0.26807632347496735;0.7356806352449932;0.8059747833270752;0.39552569441409946;0.244343384330725;0.33909066054326265;0.036101433798377935;0.26749678653326003;0.572280433486311;0.8870223951563635;0.1060820575426088;0.39669821609186107;0.04546157218802249;0.6778050911346332;0.6171845894664693;0.29747944938401405;0.3350434145928942;0.8349542846895418;0.05224667645363845;0.8346167335619162;0.8865137748044961;0.05280141405631544;0.7634797941503288;0.7744220695864864;0.907684363524094;0.8767231082472148;0.433735655832014;0.4128622862488228;0.005922510487577748;0.15451177036390895;0.6654260487274772;0.5040280611640718;0.12993182952656057;0.13148906342441657;0.719275811996017;0.673566478453506;0.03623413908802953;0.8927201188057067;0.6699512280914718;0.38647088212428093;0.4783117102497403;0.409835502737368;0.7159728403987954;0.906546927629767;0.8982543025172088;0.9849892681670785
0.2843659096454242;0.6317282204950904;0.4658062374890798;0.07164791996911668;0.1771742613885008;0.6240993247185254;0.5232600959419622;0.7041998421750518;0.9111632823059277;0.3390044262053742;0.7190774123406269;0.11164810079662912;0.3241093734806023;0.26565906738805645;0.753658880271362;0.01782793401204752;0.5334486888088339;0.780013540016643;0.37427477349135685;0.46661180511119216;0.9967545481094385;0.24275714177528862;0.07994228925884317;0.490117526381308;0.9257847709075374;0.7459978573308584;0.057963242084539734;0.4008454766311186;0.9527945015532987;0.29657145841442856;0.43559675722009117;0.8648736786738357;0.9535067040331272;0.23410372788886125;0.9575884135062066;0.49040699954211286;0.15310572414986745;0.03485443815974443;0.9089744972936156;0.983909248620389;0.0034649915960583977;0.7498150009384064;0.9110763142884148;0.011641658737053806;0.5426614609180433;0.6495303567353643;0.18503359448496237;0.44187400165140023;0.546207034926293;0.9005027168443835;0.893222222478331;0.8441831487498108;0.22464839225432165;0.9026700472834916;0.8342434497354706;0.5383849684001034;0.23389332100086313;0.29857504205467744;0.5362231516528122;0.6138214205236352
0.8568787772527277;0.4939797748260787;0.580201771828043;0.4823942985899742;0.3488801127692519;0.477216996025572;0.6538484230519714;0.9532242108942555;0.31837383174627;0.8908524491736967;0.02804829786161056;0.8493670312285136;0.09141215093535437;0.4621095901502208;0.006012856973489855;0.749313087722143;0.8850369869123826;0.8169826491828266;0.5462708544777014;0.9113573561421316;0.8322859070260669;0.7835542729039183;0.5311018969577233;0.5783614295865249;0.39683728710993094;0.1204265020960198;0.5443549402354615;0.9977281481480049;0.7430908520903575;0.5227121252780722;0.5006358248050278;0.22247918333525651;0.16665951634703446;0.06603620630944695;0.8226007279746465;0.7879631093304087;0.8403024639188583;0.34393422161098675;0.20448361202498022;0.7621807414398304;0.25783790542134755;0.8309847239995795;0.1843265318975057;0.0038095666359551084;0.014785414890218562;0.8958113728420187;0.936232703799771;0.3541138520650925;0.9987618693107262;0.38838568818047714;0.7252466224400463;0.913253716690166;0.9598224183033768;0.2726129566921536;0.5181260099413554;0.409974044731501;0.7596320178293693;0.1867492007533582;0.3137215612144362;0.6961412916419285
0.8606312785165665;0.10642244356027619;0.021999407273896154;0.11295026994531965;0.35262972759312283;0.870739045124528;0.8382819517521184;0.2476119853241665;0.10445952851972973;0.5089485118336039;0.4882668578826369;0.024862982642365195;0.6042389037825595;0.9965824606179912;0.1551053151808649;0.6678430883308927;0.28689696618780924;0.6664079556796256;0.02780890385831314;0.5522437164130093;0.7375398042022293;0.5397178224674687;0.5397770874115937;0.236045443789772;0.6552208654204174;0.2537238677399566;0.9928529658566353;0.21971049139519894;0.14457937512163277;0.7199945184079967;0.2625817650329645;0.1028372766117247;0.7675434446314182;0.26918557299974477;0.9430276496925762;0.6622345992505996;0.7430202732432908;0.011933416131197916;0.9456327558419331;0.27179625645118866;0.7302632971627918;0.8481328828270264;0.920031959704802;0.4511902487502716;0.9843288918799509;0.9334163844449149;0.5169561180460188;0.4470145312151095;0.1057004087699398;0.7869526787553411;0.40950350421015913;0.9094886183951071;0.9471329857895118;0.685103463863935;0.4397988410723337;0.23337269255001314;0.5643807538345698;0.20513018049669496;0.8570150742095197;0.07118844726021223
0.3729126116860074;0.7690191463699769;0.5419776627034599;0.8603355022250881;0.6755019488165601;0.21597269892718374;0.9230865409797017;0.2799200972582877;0.9831396747231196;0.3014221871093443;0.4174890274502896;0.7486069616708653;0.8112590849024736;0.39084346172283113;0.8069545921347957;0.4612183607888195;0.48361346890880874;0.6272754322080167;0.9144440867844227;0.33989533258197124;0.1302560828622933;0.8103811390744408;0.46009555116676604;0.47960907002921105;0.08425683343175738;0.23889510691174554;0.013362858061847782;0.3515523780359564;0.5366298946958268;0.11347271839540396;0.7795744477936816;0.9043019586154092;0.35812161348096294;0.40419236673517533;0.6058247879320438;0.012636056678597019;0.8500288279215207;0.5991647801258709;0.6170328403522978;0.2864912178997938;0.7336494547598564;0.4544178374625166;0.747039039142313;0.18971463970093239;0.1722182058393409;0.7225601587029968;0.9578367687754586;0.6162476484328677;0.9461107970376897;0.5269340916579887;0.0149431077920682;0.1362829171878619;0.9846165541339117;0.7263949528372742;0.1462521606473023;0.9361381551028164;0.3905803024383142;0.4928035974382057;0.8587954399374474;0.15323996675652285
0.5308101467218955;0.3689292721140064;0.6888095577573493;0.7066317576831924;0.1357796469749717;0.16670081329168773;0.6116101404377368;0.02339219587541619;0.16778439815262858;0.03074865682653416;0.1763167404235252;0.4901961869661279;0.6218032129847517;0.678652263499295;0.24518650836862488;0.5641684144239989;0.30864134510815344;0.23985317937957362;0.6097010507476689;0.24708351063455625;0.8988637051218936;0.8094753069765587;0.5194358355415908;0.3500953505214439;0.5773437596072981;0.21037400139371065;0.17206493767159492;0.5732128327279061;0.5784331295683418;0.3547996060153543;0.902967791025197;0.8656462774817666;0.017052710098562462;0.17651270659682816;0.5041158195822287;0.6301729037675399;0.24969997288542845;0.23549696503191586;0.2861559134692033;0.04279169665207094;0.5736046775116254;0.6727186464953192;0.44134200282274316;0.5951305542732094;0.19598953004067288;0.6918839017189183;0.5661533629162616;0.7819030421049024;0.9039730605844338;0.9424662528024619;0.42106811824420487;0.8218459683946118;0.6505274982339742;0.23921917795232805;0.18102182935011313;0.9907908703777812;0.1117249695668101;0.24149106083588467;0.814845956676284;0.21808594291209082
0.38099811266239947;0.8987274893398188;0.0217121199874708;0.5287605954006589;0.010454867229744869;0.1588552097872611;0.8267792432588097;0.4921293573396611;0.4891528145413734;0.08535782554871696;0.37619395837570146;0.364854759963522;0.353912067682182;0.9941296323911777;0.817926442042112;0.936430738162207;0.7559418960752731;0.017960165619802404;0.7880994243470594;0.3696932605181361;0.15188161056980298;0.3132261607546928;0.9614483453060211;0.6669368322566139;0.2117259941550047;0.7220313089031167;0.006814733727471545;0.15534614789638324;0.8260730806895821;0.373842439320056;0.5519727739454624;0.34177976241310704;0.6671609110967819;0.2553926635971987;0.7390627639705762;0.3357382553707787;0.901623536983883;0.6043885103598698;0.7768814966302412;0.8329195985106235;0.4736314286223442;0.5468159149401545;0.3968524438239286;0.6223170160811916;0.7994956490792394;0.42958027526466946;0.7208955640568522;0.15612528126312364;0.8889488823390812;0.09050809685889649;0.3711573648486045;0.2379469385384707;0.33355787945403503;0.7623067962717854;0.09967028822052337;0.26539056993643717;0.4335860090795317;0.013586638863577138;0.880320533589182;0.9794709808385652
0.22518862899674508;0.523547123058962;0.46262073818167926;0.7414266004226417;0.8398036292799874;0.8566269894611473;0.18451645470390432;0.06831956483294921;0.9484069314022295;0.4137188586893733;0.24689612256761295;0.2596512574885964;0.6448899773606283;0.06941064635439054;0.09655712440833275;0.4910052030937587;0.11758478567840058;0.7605333486526547;0.5155321663994228;0.6391977704350231;0.0025835436274388446;0.9485359854418288;0.9570639221179086;0.9184098878691505;0.2763248528355958;0.6081289480370151;0.10581059268961557;0.14613857841480293;0.6792287039463603;0.8797724022625564;0.692346430516859;0.626929439519975;0.8120551124306296;0.14339251162312283;0.778268631121626;0.34386495094037206;0.4115519672547203;0.5381827488547337;0.34235765327612067;0.523079950973531;0.9777309923270989;0.7023823919067363;0.7760271230988397;0.6579674270654075;0.4678846834459567;0.33638527776567106;0.8667655760521727;0.25583981157978974;0.06248679301366589;0.09283841232755363;0.21792607316247703;0.19836869365210918;0.17707365552089782;0.14081290651386658;0.42443247541266227;0.6472195111530153;0.8733156523683214;0.31059747661836934;0.02779564097252163;0.8219396016651481
0.5912334403413931;0.048593920752036834;0.5836849648132438;0.02513092976726361;0.6039172900177245;0.012380726692677757;0.07235045810686169;0.24041932497695462;0.3535852415216092;0.03656597214958457;0.9858296235523434;0.19654874399145417;0.08218086531793056;0.16083565529098032;0.7088051238472777;0.2242830388426842;0.5715143703059801;0.8150387520357614;0.5607620510663343;0.8853288294737801;0.711669782468215;0.3737447797275685;0.01984600651472801;0.007457124204507393;0.5918045244634763;0.9749733751000389;0.5738599535282234;0.9732379469528698;0.8807026035802585;0.3381602622029187;0.47544190158744204;0.32492086888812866;0.8499392778529585;0.7050373582837658;0.4554056203476542;0.13390997226117363;0.1541319093836956;0.6779235079047268;0.8785104879103791;0.7841404390597031;0.9265063922376074;0.7648196139857021;0.48616291924513566;0.6607710946295231;0.041112062496936774;0.5681724973234193;0.7868533380242534;0.7686272333117007;0.4582969087313322;0.8027219755946633;0.6827972926923143;0.7737353877100811;0.05915850760593111;0.3483320873903576;0.7609237895439914;0.047385804742882676;0.15788297359428494;0.8728619683020226;0.7842304235568694;0.21060726992284973
0.5022229670615014;0.2165505125404592;0.7929417883718071;0.4444808883076369;0.4831516488676313;0.44565439805216156;0.5299937044188032;0.4876434244657618;0.17023650742557583;0.21767988562513485;0.2968385676917821;0.4583207355995711;0.23796115266437934;0.2221887431019528;0.9458437251987541;0.10745164069470892;0.5356458655816577;0.6495293937065364;0.410669960239868;0.5622678637685252;0.731980833701196;0.07660365067183017;0.46751306894991074;0.04861386520020816;0.714472893261701;0.24277100130737883;0.9831793861238389;0.3422749566352361;0.6284931715626091;0.5141351911487064;0.5753936874498157;0.4093648053855815;0.8120656340998351;0.808659246535985;0.42762348924149174;0.7288732295968523;0.9096256214143524;0.5447163131055194;0.028115502444677087;0.9342868820451177;0.9382101603926108;0.4070507103836043;0.509276944568168;0.2469904556468242;0.7834831433264551;0.5399544733000914;0.016744001869038683;0.982226142092241;0.4247163166285216;0.3651580257164154;0.7793817308595236;0.3978124159219618;0.17532925706743452;0.810343721077986;0.35105155830555324;0.5613218495775819;0.7548418437767799;0.5161629821778899;0.6168643462540541;0.8000930050246212
0.7433592226339604;0.8136668404859914;0.3826610712129678;0.9314161029302291;0.8363621736223203;0.909507102293241;0.7117032386844085;0.8180043862507722;0.068222861960621;0.17475754847563107;0.984389372647853;0.4605120521519327;0.31109833308096524;0.5251734055296718;0.8999761787191909;0.5856147816281203;0.3138697342465727;0.8545466805182351;0.8851337600499363;0.30841503220221766;0.28713099004887466;0.4212602186564126;0.8663822910507036;0.9069426818209158;0.2752994032763756;0.5709825276254038;0.17675350944729906;0.04802168444253818;0.9624480991551222;0.8457357695207222;0.5477576806352167;0.6363716455838941;0.028826625982968812;0.19940909359051595;0.18286106164049076;0.7010826034752817;0.2780537524314659;0.07132463951393819;0.1494991927445085;0.2699613196639472;0.26589314060549485;0.11329278002190746;0.6244653434984858;0.5587557528434891;0.23940352553333333;0.8422426720191679;0.17966232477652677;0.08868732849810235;0.4868179541478358;0.7995803532247626;0.2220324229061914;0.11372133617840086;0.7331337861936444;0.4174764369092394;0.0841852555185858;0.9122361806811349;0.09520149162627145;0.8422022731912397;0.9068359077276372;0.34629201939583765
0.10312704633945236;0.40261722056758;0.39584367001870335;0.8454209540065518;0.6936824266762558;0.16200257659940265;0.21199718296932135;0.3571816432800322;0.6315959110585736;0.14831587603373564;0.8293831855691537;0.3365510557769468;0.1527925569483184;0.981917772984212;0.8948342010723929;0.1978346453752725;0.6708986709413298;0.0553884381261055;0.8513081969410196;0.2077343063590701;0.4807391493720995;0.9234560248598392;0.8306428024770925;0.2972874296991257;0.49205432659410797;0.4703852999870938;0.2933880037053799;0.6629256472881551;0.5533925541120601;0.14756740262756263;0.7827090707969638;0.4481313305254222;0.3807373472426152;0.16693840123311587;0.5769051605574722;0.9841650316686963;0.46139489437533;0.9334085193009153;0.48551309675247356;0.059645238991650085;0.5415491345600632;0.3241317469493896;0.5912731645868159;0.3934654363590816;0.35916931025650656;0.5858248909805792;0.7046044178683969;0.6396988346592237;0.44911210755123954;0.424514590466893;0.26837586167972116;0.0015509999242532269;0.17781042517955148;0.021314740195092274;0.12071628914874977;0.621518912172238;0.43521051326092797;0.9186493395933348;0.4832075665661594;0.5580174581467692
0.6848135082878707;0.7008826952976902;0.7001941485602309;0.26304594017262894;0.34815577655672014;0.31469526063357445;0.3288059159399007;0.32911579459718765;0.3875670201560695;0.6567035104722565;0.3292619398824125;0.26644670046449614;0.8655066202630819;0.3480917532479013;0.4334959439931979;0.765755684742577;0.03277154021461215;0.7468911253280797;0.9679150020445878;0.31284127308572585;0.870838116391859;0.4520234452490981;0.14164416882023356;0.6703496140067722;0.5872974963435499;0.11578441728859679;0.8694603603667542;0.017880960851336725;0.9680274578029963;0.5077264647062439;0.9872123894113856;0.007389881346630656;0.8189301992344935;0.8999848235479463;0.22845665546329585;0.5511118890012109;0.676917155390136;0.765544344736361;0.9816327851306667;0.1384080287758841;0.8389424962664538;0.1324079689855725;0.8043963091909743;0.030878361170552204;0.057591852424868084;0.5753254827070727;0.8929540906847125;0.0436883480654543;0.7779048402698521;0.8048593820900389;0.08008398337653655;0.07232571474275695;0.17404989449164154;0.4650081404329006;0.016244011575609063;0.7713443676628591;0.6274575067120466;0.4120107852132422;0.24485154462014969;0.7088203343398051
0.7539042276011118;0.2453751331793831;0.9102264397078705;0.934532178703124;0.3145046821877915;0.0968772915284285;0.8599828683014011;0.6730040987898246;0.8902179332009802;0.18798840933437255;0.6061607732024283;0.04941013204575473;0.9331268573897072;0.7676652680747041;0.9316119737957395;0.7372353293873877;0.5763771964305798;0.9465199918153568;0.819349373194978;0.19791305346839583;0.03666654832650418;0.2669759859416292;0.2055150340217845;0.9174837073945141;0.15737598908749972;0.19773567704496098;0.6319790504266829;0.953017873830383;0.4687676400639291;0.33800230957249666;0.7770294504909447;0.8221734424240075;0.2726906109458931;0.04610906074497734;0.5731841273996279;0.3004523384895602;0.1917074920295565;0.2211150529846918;0.8929182843690746;0.7933005278829327;0.826187453020172;0.8204135057230166;0.4608895699418668;0.5653598192592427;0.8685418478847343;0.9566860164757662;0.16486457397919219;0.9822151254636776;0.9008430937175207;0.4766301438904862;0.904704608218054;0.025968713680975863;0.7079653367591356;0.6813015044063899;0.05657509151764162;0.7780553982031205;0.1885246936688436;0.7436392283593617;0.6630677842005452;0.8546047957316596
0.33126640040540767;0.49190606599457765;0.9198230658683642;0.43114446272088525;0.7928085951336132;0.9778738642573381;0.45450689828164725;0.29514440133448094;0.20862886977869277;0.5746690410161247;0.2672979296066953;0.6183626207933804;0.6596954450512162;0.041891410162315346;0.8090398668309184;0.37066077879467174;0.20805518730416972;0.840464832633298;0.7021032755279027;0.6130150963214279;0.1283698753571726;0.27459729936546806;0.6872812350979622;0.21415384388375458;0.8662437894902264;0.24740658737138177;0.6550035055776064;0.018501381129702454;0.8032796351923833;0.9550871585352364;0.4903291494603348;0.45529892292751195;0.12085245087567342;0.7062402452919863;0.18879617842573693;0.8201789450909065;0.49108115920045514;0.6373254882188424;0.045978471038214175;0.4822737236902678;0.41112112135642565;0.8260524836806508;0.3911133130298351;0.0006317026599149678;0.5058082550695988;0.18834955467971948;0.9722449874802497;0.5909404668920792;0.37826013097446576;0.1272623719586764;0.44796128056579587;0.008933110463785088;0.8624388379398457;0.6272621250059449;0.0032740841233989126;0.5891383446945977;0.45348978374974114;0.3099331635847786;0.49606652562405007;0.6886944256557787
0.18057561784585663;0.7080621112988216;0.12620235529961665;0.7986065605103603;0.04532783792217021;0.44274220755331994;0.27804669106625346;0.3328990466842583;0.37182736992760146;0.29453324435863293;0.13175990592296438;0.01165183990088392;0.6198963244549686;0.21852078821412202;0.7192300078410208;0.4544536105698247;0.34851041515694126;0.7762320760822639;0.6207696055643473;0.5875440907883109;0.4884073417424867;0.05911425206021448;0.418561512933054;0.6673115983777447;0.5831934331212807;0.2678037604984891;0.1716610261290542;0.6028409660641662;0.2736605773199685;0.15969951162805118;0.6656077433175539;0.8435454634874382;0.6006522829436968;0.36975410362693784;0.45965470644879425;0.047898011688684905;0.07583523778880585;0.2835428290325742;0.8740362288530573;0.5552294570863078;0.8578170160454754;0.026540204844673787;0.2583600052155651;0.17703714563861395;0.8821778252399756;0.3012663740190268;0.4871625358049886;0.23360053461836194;0.35450019982287484;0.37850630618908176;0.7293499404233768;0.924740980128974;0.39147023331437913;0.8673288325142204;0.5024752995935339;0.08347372915398077;0.46597908433397794;0.4044728686535122;0.42524990006210783;0.47885393459028325
0.4523543430369542;0.7622936242189653;0.8941009151839371;0.6896815268815567;0.7900795883646543;0.25788106669623523;0.2988274292874086;0.09109785367900813;0.885405145684741;0.6098407957587767;0.4959129806855074;0.923334654390214;0.7052536645267248;0.8359747998111214;0.8915860991497898;0.3092657109874406;0.9819329903968241;0.37694179975385134;0.7879216599124904;0.5211928193240598;0.14399612486836355;0.5076362472276015;0.4974898104402127;0.6949769132865088;0.3966425249445932;0.5531939763524856;0.5482254212624506;0.09734526574036129;0.7714959277564456;0.2385014261363193;0.8770712281873093;0.958311773102791;0.030930174100360253;0.3286615175460935;0.37538764661224966;0.04557029475497598;0.2498023313145682;0.5777536305986027;0.11178753489794724;0.22956728401363646;0.10377909752976122;0.4737841337027865;0.673375544777763;0.13380253908830642;0.42192007524968766;0.5718676453735138;0.7974635889322459;0.5634615027789888;0.17581233902932503;0.3220180514440937;0.2545837684400336;0.7298168448852499;0.3750127283502007;0.5263909379126691;0.12301122577529877;0.39668625710113925;0.3196968877875379;0.8467510312173367;0.19176094737096316;0.5506906946863438
9.403171760791196e-6;0.5147009384913631;0.1603658932277977;0.09017063819622073;0.5433966109124129;0.09488390581675954;0.9730112894064137;0.9407465558018865;0.41447133672064884;0.7552244148509918;0.20623194743715445;0.6577909989522889;0.7590154189975921;0.31560045162777306;0.9436104905322626;0.8150370388488534;0.6005196349272967;0.7105208464771627;0.493826331038708;0.8223433697478216;0.09480948336321893;0.7550283348597487;0.41013116405405214;0.9315696397095737;0.05396983187338944;0.7788261135080686;0.8197566737359;0.2161263798407862;0.4224853035605953;0.5845471899160907;0.5738454068776548;0.22494918417654375;0.13770084258066673;0.9991848752384018;0.9436849196419942;0.9253631784273877;0.6924269852854834;0.4693873227336893;0.3369845468027829;0.8564781006800789;0.8810052301166399;0.12040262480565178;0.017918908267830047;0.06303174674249967;0.5338634697638915;0.48471957916121255;0.20327516103823284;0.8306526691268168;0.04293102422479944;0.899362267094002;0.0941652686149671;0.567830665933366;0.1227853787347436;0.990885825949561;0.8301576825362803;0.44773360523137473;0.04774081290069221;0.27716671213250754;0.9970966527926012;0.6929004410314584
0.07317499434640784;0.9222333225168937;0.19680295714112794;0.2788699100264983;0.3394523129103485;0.09243176553788679;0.5255044495353388;0.6491290152958278;0.6244598389942818;0.8223536028828916;0.6975757584347434;0.8378644072919854;0.5686138747752534;0.2986113781094355;0.7418500227527072;0.22422281262387078;0.32837046027632255;0.9399025683399079;0.5916060350615728;0.8184925268339578;0.9335615247576089;0.3650554904590311;0.2540321202509839;0.7553134522039031;0.7228233934312527;0.05776356067721489;0.7319827645387462;0.7321965213595871;0.20211163421400813;0.7867696130231849;0.3526395573560348;0.5801751540456322;0.3936586381998768;0.8423950823262927;0.9327093258466618;0.0420287850931258;0.9905477881128096;0.020762030970468026;0.716250077524507;0.9596712302837326;0.8176654432896708;0.45593283866024403;0.3813090185916689;0.668202194950769;0.5592497959790115;0.12030531652256937;0.027020676638497276;0.274540381654779;0.647623723768252;0.32250734147394233;0.6750416460893847;0.09292437857220937;0.9612544515123719;0.9827071826733066;0.3406938936880872;0.9469937655714413;0.5177403642842351;0.760635904623836;0.6771262957217041;0.8860067494988725
0.9571539068507744;0.4455284206006157;0.0726249826263049;0.6513657538305568;0.1443633572460279;0.6702344698584678;0.952390950205876;0.08079700495483388;0.3853056111975883;0.3066533192865736;0.6610506223136577;0.3563462476218693;0.655487735642834;0.5512451994757107;0.14792649100481048;0.2968567339751297;0.08082220511307225;0.655131356296183;0.09844530893123904;0.12486929427920301;0.4107572911498677;0.7244831401312544;0.6589861980427761;0.8743576624548439;0.7007718793507695;0.9509470974068601;0.55630517345097;0.43987664002824434;0.983200011997938;0.31427850998932805;0.07473116709843508;0.8036662011556283;0.6958698763707424;0.8474879450678429;0.25592220839943636;0.5431389696320127;0.7708577797080602;0.4807381190550758;0.891312385949417;0.5164979586708892;0.7856132084203696;0.46246733498771;0.3758108229593392;0.11049382956097775;0.03617627262756984;0.23959626778758436;0.858831520157006;0.81490992689775;0.3917844284937231;0.38242310828607917;0.21142302910389832;8.594905362580008e-5;0.46269692417529185;0.5044112757551735;0.8607217524538388;0.3096929352164408;0.9405489971782529;0.1712814654127579;0.43736262129822223;0.15321862275203502
0.29296408253249107;0.4469439197639167;0.2457995323794947;0.40197621523667104;0.9578171660371151;0.8841779491155782;0.5178574450931916;0.9530124563819622;0.6178934124414454;0.15896050177703736;0.4248708882093071;0.9542457549916238;0.021417945594590204;0.20869467071315695;0.16193910081600205;0.30136688294806757;0.9413541465278381;0.29871832276721055;0.6840381465256109;0.28328027330954586;0.590001729420577;0.5572274648389886;0.9149012454347322;0.7096106353249804;0.36929467137511596;0.21250106781115807;0.04582105643877743;0.9525047508286133;0.7035147307969443;0.8073114069644961;0.02574029680892631;0.019254612629880263;0.31160077352430504;0.505077771830256;0.48200740397484376;0.05315745642103675;0.5297097737135293;0.6766000023921651;0.22990891440246997;0.7961343094768731;0.5602683120943827;0.06723297395894279;0.36923075437977726;0.4535658392799773;0.6026980176401314;0.5720773009932322;0.06293774453978618;0.471802147013481;0.47800230240674657;0.9917251349215772;0.9476028619831698;0.02607725699886798;0.5940326546696391;0.9776695027274354;0.5046991086872571;0.5642870257965117;0.8981625931209487;0.00523679629713758;0.8991170457909435;0.8180258272317343
0.7676583953825701;0.8344643088053592;0.03158755515560807;0.8397267985228719;0.06889275700485442;0.18600724797807688;0.6667172584133491;0.15575501621503152;0.7198328342626104;0.8363049686014197;0.4640548085126328;0.5828656596438192;0.9627989940714397;0.08634532881482249;0.027560574838435214;0.7879799361895672;0.3794791091254607;0.6928772119813471;0.09236604280276339;0.16173015470313168;0.589688435784217;0.6668619844824966;0.28937758986271434;0.002135109273189606;0.6001334557818091;0.6717756784217517;0.7802087370927867;0.9291825516411074;0.835736569435136;0.9479421065162429;0.7612400994690086;0.9587807781294346;0.2477031488272723;0.279080589580742;0.4300147146816826;0.038851575385823955;0.9843603997709746;0.460486987683437;0.007471571068901617;0.5070849024513668;0.03335693745570434;0.6174086709462187;0.02713641217217988;0.78695374309598;0.3584631059238558;0.5024639018412481;0.4528850413646345;0.6436245589009449;0.15020585691635435;0.3011132825226567;0.2502986553023109;0.10620679946293321;0.4530515678824645;0.25410435783564445;0.7943505327826178;0.8547427988021922;0.08823207848416792;0.6929077918222221;0.7426089261749481;0.24789543506514888
